onset,offset,midi,hz
0.66,1.3299999999999998,66.91388501273448,390.0504150390626
1.45,2.01,59.90820784606956,260.2420654296875
2.33,2.6999999999999997,66.85662973748195,388.7625732421876
2.75,2.9699999999999998,64.89987535485353,347.21432495117176
3.0,3.69,64.02401788300483,330.0851755893631
3.74,4.13,65.04925386291121,350.22320556640636
4.19,4.37,67.01921641732318,392.43078613281233
4.38,4.609999999999999,66.81218501140813,387.76581106573127
5.05,5.92,60.02085703196443,261.9409484863282
5.97,6.37,61.958199580494615,292.9565734863281
6.41,6.609999999999999,63.8601495116255,326.9755249023438
6.64,6.83,61.83888587293038,290.9445079552356
6.83,6.9399999999999995,62.04907065381733,294.4983215332031
7.37,7.79,55.07925155332838,196.8970031738281
7.83,9.5,60.04622919046296,262.3251183612732
