onset,offset,midi,hz
0.41,1.1099999999999999,73.03356875739323,555.4412231445311
1.15,1.8699999999999999,75.03650670070608,623.5675048828126
1.76,1.8699999999999999,74.62990366006684,609.0928470577691
1.94,2.36,78.07752302152859,743.3098754882812
2.39,2.75,75.99804480480029,659.1806640624999
2.83,3.92,70.98259285259957,493.3869628906249
4.02,4.87,65.85991587042126,367.01266432280573
4.95,5.33,64.05950490576329,330.7624816894531
5.44,5.79,70.94997942128424,492.458382783918
5.83,6.16,68.92618064325904,438.1278460139554
6.23,7.45,72.2259067909667,530.1237182617186
7.99,8.44,74.16191618890993,592.8483886718749
8.47,8.86,72.23483219155928,530.3970947265625
8.9,9.72,71.26302400380493,501.44409179687494
9.78,10.14,69.48424029979914,452.48089599609386
10.19,10.629999999999999,67.105613526628,394.39410400390625
10.62,11.48,71.15101471545013,498.21026611328114
11.54,11.9,69.28208022926295,447.22790527343733
12.44,14.24,76.07574035087927,662.1456298828122
14.23,15.48,76.03335154822501,660.5263671875
