onset,offset,midi,hz
0.28,0.5599999999999998,57.24324959529766,223.1129608154297
0.59,0.8599999999999998,60.27188890915021,265.766807492631
0.93,1.3699999999999999,62.103790857967375,295.4306335449218
1.43,1.8999999999999997,63.85433545818221,326.8657342015954
1.99,2.3099999999999996,57.06361287749003,220.80986022949213
2.35,2.78,62.321903815955466,299.1762202364447
3.04,3.36,56.52434342255883,214.03778076171878
3.39,3.67,60.105343701143,263.2223815917969
3.72,4.22,59.01775511192355,247.19503784179688
4.23,4.7,55.06905869848356,196.7811117446133
4.77,5.1,51.79563466494797,162.8796552008767
5.12,5.42,55.49059976279082,201.63137817382812
5.44,5.85,56.76412310054617,217.02287492110466
6.24,6.49,56.69730939127382,216.18693023569696
6.54,6.8,60.0425381301027,262.2691955566406
6.86,7.3,61.960332923011066,292.99267578125
7.38,7.8,63.839574477287414,326.587158203125
7.87,8.22,56.72564837214063,216.54110154724148
8.25,8.75,61.507210425167926,285.4235534667968
8.82,9.299999999999999,64.01676243953264,329.9468688964843
9.29,9.66,66.80739094246918,387.6584472656251
9.65,11.049999999999999,64.07657972880637,331.08886718750006
