onset,offset,midi,hz
0.24,1.1699999999999997,53.19503672752109,176.59239950172426
1.2,1.5199999999999998,57.089127713781394,221.13552856445318
1.56,2.65,57.251271951341515,223.21637296719155
2.73,3.46,53.60787392553899,180.85410580630807
3.45,3.6799999999999997,53.7724865134685,182.5819396972656
3.72,4.029999999999999,51.31568696828298,158.42618109391563
4.08,4.88,49.92378815877561,146.1874237060547
5.33,6.17,51.89172918963008,163.7862548828125
6.23,6.56,53.89623775403349,183.89173889160156
6.6,7.42,56.87990066967327,218.47909545898435
7.48,7.81,54.03412665921424,185.36224365234378
7.86,10.0,52.07604993606843,165.53936767578122
10.41,11.22,54.01233125362994,185.12902832031244
11.26,11.54,57.17163911363351,222.1919860839844
11.58,12.7,57.14531099563562,221.8543395996094
12.81,13.43,62.06830781389968,294.82574462890625
13.44,13.66,62.21621746920447,297.35540771484375
13.71,14.02,64.05541646439215,330.6843788269825
14.06,14.85,66.04939447152739,371.0515747070312
15.3,16.22,63.87213145150819,327.201904296875
16.27,16.549999999999997,62.252957494073385,297.9871215820312
16.6,17.200000000000003,64.01402246696331,329.89465332031256
17.29,17.85,58.88607326049715,245.3219451904297
17.93,19.880000000000003,62.23041333066458,297.5993347167968
