onset,offset,midi,hz
0.0,0.15999999999999978,61.97414729982328,293.2265625
0.32,0.8799999999999998,40.040588796829915,82.60031890869139
0.94,1.2899999999999998,41.620461557710286,90.49282543061328
1.35,1.5599999999999998,43.29160574314256,99.66351318359376
1.55,2.3699999999999997,44.86239357458131,109.12913513183595
2.48,2.6999999999999997,45.243388122536885,111.55737304687499
2.69,3.1799999999999997,46.642325190462685,120.94607543945315
3.19,3.5199999999999996,49.06691201632658,139.12800596794938
3.53,3.8499999999999996,48.08332515714221,131.44390869140622
3.87,4.25,46.021453491201456,116.68544769287108
4.24,5.04,44.24876172518681,105.32882690429692
5.66,6.06,39.16282025102344,78.51672363281251
6.29,6.67,41.01402044672335,87.37779235839842
6.75,6.93,42.38321475015492,94.56892395019536
6.92,7.56,44.27828711691871,105.50861358642578
7.88,8.69,44.425930504351086,106.41226165961005
8.68,9.1,44.48247073647559,106.76036071777348
9.09,9.299999999999999,42.297921938861016,94.10415649414061
9.5,9.61,60.412205877723146,267.9296072929504
9.73,10.49,39.71867102863689,81.07858276367189
