onset,offset,midi,hz
0.24,0.42999999999999977,59.94614428650048,260.8129577636719
0.49,0.6799999999999998,59.48328240977412,253.9322662353515
0.73,0.9299999999999998,59.78251671842374,258.3594970703125
0.97,1.1499999999999997,63.84093493697598,326.61282348632807
1.21,1.4099999999999997,66.41650196443588,379.0037231445312
1.48,1.6899999999999997,66.37910598991245,378.18592979140567
1.75,2.19,66.88343304021834,389.3649291992187
2.26,2.44,68.44377776495108,426.08807373046886
2.51,2.6799999999999997,68.39327529809894,424.8469276748517
2.75,2.92,68.07292869371011,417.05786968831194
2.99,3.1799999999999997,71.72085284647488,514.8817950701216
3.25,3.9099999999999997,66.58569159193785,382.7257995605467
4.27,4.43,64.66738235133572,342.5826416015624
4.48,4.67,64.81535059231446,345.5232375533829
4.72,4.91,64.86478152267115,346.511199951172
4.97,5.1499999999999995,68.38889221426582,424.7393798828125
5.24,5.3999999999999995,63.54040276274772,320.991943359375
5.47,5.6499999999999995,63.659808896935246,323.21353149414057
5.72,6.13,64.00144065212126,329.65498812001886
6.23,6.3999999999999995,62.03133268802396,294.1967374720679
6.48,6.6499999999999995,62.18885499616333,296.8858032226563
6.73,6.8999999999999995,62.11669986916944,295.65100464781636
6.97,7.1499999999999995,64.33043896241153,335.97955322265625
7.23,7.95,60.102579598782334,263.1803586471047
