onset,offset,midi,hz
0.32,0.5899999999999997,65.38748988987656,357.13289251281094
0.75,1.1199999999999999,67.26197682116222,397.9723662729801
1.2,1.8599999999999999,65.28073332924914,354.93740844726557
2.22,2.4499999999999997,66.6304306591762,383.71613006956966
2.5,2.73,67.22151411672628,397.0433044433594
2.78,2.9299999999999997,62.894798301886986,309.242094740191
2.97,3.3099999999999996,67.0541715171297,393.22393798828114
3.39,4.1499999999999995,65.05082872191038,350.25506591796886
4.49,4.67,67.176492535429,396.0121154785156
4.71,4.9399999999999995,66.88332448370744,389.36248770578334
4.98,5.2299999999999995,63.14992457081755,313.83303833007807
5.27,5.5,66.93509460044588,390.52856402938636
5.54,5.76,64.64978617143129,342.2346191406249
5.84,6.08,57.30055134208902,223.8526611328125
6.14,6.43,62.15294306973136,296.2705952062621
6.7,6.859999999999999,58.959777836828636,246.36859130859375
6.92,7.16,59.80014538199578,258.6227111816406
7.21,7.37,59.79117897870282,258.48880004882807
7.48,7.71,66.86520837611405,388.9552612304686
7.78,8.65,65.09147341124005,351.07833603448285
