onset,offset,midi,hz
1.22,1.38,54.789212891684535,193.62580871582026
1.96,2.0999999999999996,52.07711907945748,165.54959106445312
2.35,2.55,55.233043130404816,198.6539001464844
3.43,3.65,53.56632592674227,180.42059326171875
3.65,3.8899999999999997,55.25881097644212,198.94979858398438
3.91,4.3,57.27381119849619,223.50717163085938
4.34,4.54,57.27742155693366,223.55378723144534
4.57,4.77,57.230896087233376,222.95381164550787
4.82,5.2299999999999995,57.210960957830046,222.69722848227786
5.27,5.6899999999999995,60.28344149900495,265.9442138671875
5.77,6.1499999999999995,56.86679620892471,218.31378173828128
6.2,6.41,55.24334413741239,198.77213627601313
6.44,6.93,53.44090591907391,179.11825151672517
7.39,7.529999999999999,53.376828326067454,178.45651245117188
7.62,8.0,62.45940361867067,301.56182861328125
8.05,8.44,60.01801950203639,261.89801931837144
8.5,8.92,56.74408193238662,216.77178955078125
8.97,9.15,59.86374123454971,259.5744934082031
9.21,10.06,57.082277781220945,221.04804970356227
10.72,11.2,53.311484088451216,177.7842102050781
11.25,12.09,62.04527771722331,294.4338073730469
12.18,12.59,62.05507034649095,294.60039933274004
12.64,12.84,62.05178297300609,294.5444641113282
12.88,13.83,59.89284387298581,260.0112140072092
14.44,14.67,52.81226392598484,172.73081936301037
14.69,14.94,54.83921755216315,194.18588256835932
14.96,15.41,56.882389780358224,218.51050991431643
15.45,15.82,59.944946832877456,260.79491857245443
15.9,16.299999999999997,57.65883089791112,228.5335693359375
16.34,16.54,56.594970637178875,214.91275024414065
16.57,17.490000000000002,54.87668655769381,194.60661315917963
