onset,offset,midi,hz
1.68,1.8299999999999998,50.58271505221714,151.85872264006727
1.95,2.13,51.12264760086887,156.66947937011724
2.55,2.8899999999999997,47.549287159753945,127.45112609863283
3.03,3.23,47.031371856366576,123.69477081298828
3.28,3.53,50.73399100330307,153.1914848588369
3.58,4.04,50.79212987822,153.70680236816403
4.16,4.38,51.5568246584193,160.64828491210932
4.45,4.66,53.106123274440904,175.6877737573257
4.7,4.8999999999999995,54.36353410097231,188.9229583740234
4.92,5.27,54.903840694682216,194.9120901126127
5.32,5.72,50.071214210257594,147.4376220703125
5.88,5.99,44.731813849938014,108.30911624415805
6.43,6.76,50.80989528750353,153.86461267681767
6.79,6.91,49.15490641514678,139.83695983886716
6.97,7.58,47.63105155367404,128.05448827490358
7.57,7.93,47.30757052292406,125.68400573730469
7.97,8.07,49.883100233746454,145.84425354003906
8.15,8.56,51.067389282369845,156.17021179199216
8.69,9.15,58.01275676084735,233.25369262695315
9.29,10.25,54.82187498799611,193.99145507812503
10.98,11.32,54.22438543572505,187.41056823730472
11.34,11.53,54.19203219300317,187.06066306073131
11.52,12.0,57.64298067508429,228.3244323730469
12.1,12.53,58.00728637292697,233.1800003026944
12.66,13.0,58.034471737619,233.5464477539062
13.07,13.25,54.63754607789839,191.93693542480472
13.24,13.58,54.91824059792891,195.07427978515625
13.66,13.78,57.75963662582737,229.86814880371094
13.83,14.28,55.8354811443508,205.68837887514323
14.41,14.87,54.854954001878426,194.36247253417966
14.98,15.53,47.13489956367414,124.43668100645662
15.67,15.959999999999999,50.5418565725257,151.50074675076536
16.03,16.65,47.14506452770013,124.50976562500001
16.72,17.200000000000003,57.44194846742276,225.68844604492193
17.28,17.72,50.51989883533891,151.3087158203125
17.88,18.25,51.05868888790341,156.0917474686179
18.42,18.82,50.518376369733986,151.29541015624997
