onset,offset,midi,hz
0.31,0.7999999999999998,56.63203913098185,215.3734058564146
0.88,1.0999999999999999,57.06774815730525,220.86260986328125
1.17,1.4599999999999997,51.56859484076068,160.7575423822116
1.49,1.9099999999999997,54.7542854907202,193.23556518554688
2.6,2.76,53.95829781609979,184.55212402343747
2.75,3.0599999999999996,47.57317136205645,127.62707973436619
3.11,3.2199999999999998,49.54616688533986,143.03327026142665
3.25,3.38,51.63538386885086,161.3789244205643
3.45,3.71,55.17120458014195,197.94558715820312
3.79,4.1,56.92890417690323,219.0983883005249
4.16,4.97,52.04252834516791,165.21914672851562
5.31,5.52,53.81608844390348,183.04236031099379
5.51,5.92,50.14203209265234,148.04196581973332
5.96,6.069999999999999,52.59024266653095,170.52978515625
6.13,6.3999999999999995,54.26711123012148,187.87365722656247
6.47,6.74,57.045039191499285,220.57308959960935
6.83,7.779999999999999,54.86300412384173,194.45287079316378
7.86,8.11,52.00339004055158,164.84605486066243
8.19,8.53,49.74170795997432,144.65797424316403
8.52,9.16,47.56947571944966,127.59983825683594
9.15,9.44,44.52069968180135,106.99636840820308
9.49,10.67,49.87307912260648,145.75985717773438
