onset,offset,midi,hz
1.01,1.4999999999999998,59.690315166832285,256.9871912291726
1.53,1.7899999999999998,59.861011585269935,259.53356933593744
1.84,2.0799999999999996,57.29823349837963,223.82269287109375
2.12,2.3899999999999997,55.65641107623617,203.57180786132807
2.43,2.9099999999999997,57.9307265598797,232.1510925292969
3.34,3.9099999999999997,57.74761982886303,229.70864868164062
3.95,4.25,57.9300506324893,232.1420288085938
4.28,4.56,55.667856475136766,203.70643615722653
4.6,4.8999999999999995,54.48128657188978,190.21232604980472
4.93,5.4399999999999995,55.795212036584175,205.21049653324965
5.94,6.18,55.19071782885708,198.16882324218753
6.2,6.47,55.44549743058496,201.10676916878003
6.51,6.779999999999999,54.289190346476175,188.1134128259523
6.82,7.09,55.78500411832033,205.0895334245823
7.13,7.37,54.26807717998607,187.8841400146484
7.44,7.9399999999999995,52.07128107171266,165.49377441406256
8.4,8.959999999999999,59.433821571798,253.2078247070313
9.0,9.27,60.24716741497666,265.3875714309435
9.32,9.57,58.18101321288681,235.53170776367188
9.62,9.879999999999999,56.18373254493923,209.86785888671878
9.92,10.41,58.482387983747984,239.6677607280033
10.92,11.44,57.8823619241912,231.50344848632815
11.48,11.77,58.051854864706826,233.7810668945312
11.81,12.08,55.88876860633181,206.32246398925778
12.12,12.379999999999999,58.28867933321223,237.00105285644526
12.42,12.9,59.99521226575782,261.55322265625
13.45,13.69,54.820432848396024,193.97529602050787
13.7,14.0,55.15444538519523,197.7540588378906
14.04,14.299999999999999,57.27127226974418,223.47439575195312
14.34,14.59,55.769974755374754,204.91156629898913
14.62,14.89,58.022155087672886,233.38035311992658
