onset,offset,midi,hz
1.31,1.4899999999999998,63.23346053599614,315.3510131835938
1.6,1.7899999999999998,74.77528475568977,614.2292659045397
1.84,2.07,72.73221072999425,545.85625524865
2.11,2.3699999999999997,72.00569275773572,523.4232177734374
2.41,2.67,72.94028187820768,552.456298828125
2.73,3.2699999999999996,71.86735160831746,519.2572631835939
3.35,3.9099999999999997,69.82683673576334,461.5242919921874
3.99,4.569999999999999,70.05067739699771,467.5303344726562
4.64,4.81,68.01280109303852,415.6118957932696
4.92,5.58,70.04915967892728,467.48934936523455
6.47,6.7299999999999995,75.00448075223379,622.4150390624998
6.78,7.04,73.17925106411126,560.134948730469
7.07,7.33,72.36104555471258,534.2780151367189
7.38,7.68,72.98182852904132,553.7836914062499
7.73,8.28,72.08044096980343,525.6880493164064
8.35,8.91,69.86482482224166,462.5381164550781
8.98,9.549999999999999,70.040056229016,467.24359130859386
9.62,9.77,67.5890752901351,405.5631194886014
9.93,10.72,68.02060889234987,415.7993774414061
11.44,11.7,68.01403463120144,415.64151000976545
11.77,12.02,70.4422672645284,478.2259649994383
12.07,12.33,71.85170800396482,518.7882690429689
12.42,13.27,68.18772110163792,419.83243101538335
13.94,14.17,67.33983963774656,399.7662910773831
14.23,14.5,70.08464825478538,468.4486389160155
14.55,14.83,72.08109422505358,525.7078857421873
14.91,15.79,68.36367007303289,424.12103271484364
16.19,16.42,68.114817718352,418.06820678710926
16.48,16.729999999999997,68.16161221780482,419.19975544651845
16.78,17.049999999999997,70.10854881612693,469.09580256460345
17.1,17.339999999999996,68.4103957299214,425.26727294921875
17.42,19.86,72.22013940014682,529.9471435546875
