onset,offset,midi,hz
0.34,0.8999999999999998,61.11376218206973,279.0100402832031
0.99,1.3899999999999997,65.90750363784896,368.02288818359364
1.45,1.5599999999999998,66.78507669509162,387.1591078431799
1.63,2.38,68.90893486053554,437.69161987304676
2.67,2.8899999999999997,69.38317230206066,449.8470458984376
2.95,3.26,71.34696034071133,503.88117287396125
3.3,3.6599999999999997,73.86273304917943,582.6911010742188
3.65,3.9499999999999997,73.07958324519834,556.9194946289061
4.01,4.29,71.1904103845129,499.3452758789064
4.38,4.99,69.02619498133473,440.66625976562506
5.4,5.67,74.0339037940014,588.4808654574919
5.71,6.17,73.22198840595922,561.5194091796874
6.21,6.33,74.36540210730448,599.857727050781
6.38,6.66,76.15038299863322,665.0066528320311
6.71,7.0,73.6366514421598,575.1312159660125
7.05,7.3999999999999995,73.97693263262563,586.5474853515627
7.44,7.7,70.65416473848947,484.11526489257807
7.75,8.03,68.83811784311683,435.9048767089843
8.1,8.36,71.35681964861314,504.16821289062517
8.44,9.08,65.86533204764937,367.1275024414063
9.15,9.74,64.04784539868113,330.539794921875
9.83,10.43,61.90152205426998,291.9990539550782
10.93,11.16,69.3242280682816,448.3180324978912
11.23,11.48,66.18659292728157,374.00380153456314
11.58,11.81,68.98160972824893,439.53285211054947
12.19,12.459999999999999,69.2483406860305,446.35716389254844
12.53,12.87,66.17584994332242,373.7717895507814
12.86,13.12,68.73308392887654,433.2682495117187
13.5,13.64,68.75833651085337,433.90069580078114
13.68,13.81,69.33272598372716,448.53814738745723
13.87,14.14,71.12691664277372,497.51726014934445
14.19,14.5,73.83474178965183,581.7497448537838
14.54,14.86,72.96925737698312,553.3817138671874
14.91,15.19,71.0930848038059,496.54595947265636
15.27,15.48,68.86097137701748,436.48068244900594
15.47,15.85,68.91114730476825,437.74755859374994
16.31,16.589999999999996,73.8344424167566,581.7396850585938
16.63,17.07,73.11607978145106,558.0947875976562
17.12,17.240000000000002,74.02800163209503,588.2802734375
17.3,17.58,76.05371528104172,661.3037719726562
17.62,17.9,73.254867783152,562.586853027344
17.95,18.28,73.9902837550247,586.9999999999999
18.32,18.589999999999996,70.32904823516795,475.1086730957032
18.65,18.92,68.61470730611133,430.3157958984374
18.99,19.36,70.93817810639018,492.1228027343749
19.35,19.97,65.88228633502543,367.4872131347655
20.06,20.740000000000002,64.03156616160649,330.22912597656256
20.73,21.11,62.00586384816549,293.7642517089844
