onset,offset,midi,hz
2.05,2.32,50.965162428217525,155.25076665805142
2.64,2.75,63.29560155191605,316.4849698472452
2.94,3.13,49.291606189892704,140.9454956551288
3.12,3.59,53.99252704543453,184.91737365722653
3.6,4.04,55.050172539390175,196.56655883789057
4.34,4.7,59.56417503220752,255.1215515136719
4.72,4.8999999999999995,58.733597119573,243.1707916259766
4.92,5.08,59.95577384594916,260.95806884765625
5.17,5.569999999999999,54.75524104196576,193.2462310791016
5.93,6.1,51.85539352615621,163.44285583496097
6.11,6.279999999999999,52.05097475871912,165.29977416992188
6.29,6.64,52.28844455157477,167.58277893066406
6.65,7.46,52.24710332996284,167.18307495117185
7.52,7.779999999999999,53.58896905172599,180.65672302246088
7.79,8.26,52.7817684199499,172.42682365919973
8.29,8.69,47.79220704047306,129.25207519531253
9.07,9.39,50.24431374216951,148.91918945312497
9.38,10.06,49.904282913792926,146.02281188964847
12.43,12.59,46.29088501931683,118.51562499999997
12.65,13.12,54.670445509276185,192.3020287418175
13.18,13.29,47.589580778195256,127.74810777826188
13.32,13.68,51.52501469744798,160.35337829589844
13.71,14.0,52.924767832444026,173.8569623641571
14.02,14.35,55.04727216515478,196.53363037109375
14.38,15.76,57.05591506208518,220.71170043945312
15.75,16.229999999999997,56.898044742373585,218.70819091796875
18.14,18.25,63.44982431219545,319.3168939895307
18.87,19.65,52.33056948012509,167.99104309082028
19.67,20.130000000000003,52.35824687269323,168.25982666015625
20.14,20.450000000000003,55.935831507309715,206.88410636044136
20.47,21.259999999999998,56.10980202949104,208.97355131730606
21.27,21.409999999999997,51.894641781379576,163.8138122558594
21.54,21.689999999999998,56.84802821655272,218.07723999023438
21.71,22.83,61.55904519378848,286.27941894531256
