onset,offset,midi,hz
0.29,0.41999999999999976,60.31300772807058,266.3987847330129
0.46,0.6499999999999998,60.68111214227716,272.1237487792969
0.68,0.8699999999999998,60.08462338709103,262.9075317382812
0.91,1.1399999999999997,64.84752058960238,346.1658898557107
1.18,1.3599999999999999,66.70295825598146,385.32702636718733
1.39,1.5199999999999998,67.22439742261611,397.1094360351561
1.91,2.19,67.050024710009,393.1297607421874
2.24,2.4,69.1136280472066,442.897399902344
2.52,2.6599999999999997,68.92386247054964,438.06918334960926
2.72,2.88,69.04748218804379,441.20843505859375
2.98,3.15,71.81484162572043,517.6846923828126
3.22,4.13,67.08615359720078,393.9510345312031
4.18,4.359999999999999,65.26441446077018,354.60299682617176
4.43,4.6499999999999995,65.08227025792047,350.8917541503906
4.72,4.89,65.05063262658695,350.25109863281244
4.93,5.13,68.81291833312542,435.2708435058593
5.21,5.34,64.1290171983926,332.0932248656025
5.53,5.6499999999999995,76.03412899775402,660.5560302734377
5.85,6.1499999999999995,64.16789229999102,332.8397827148438
6.2,6.37,62.19740305479377,297.03242833566867
6.5,6.63,61.87963490080454,291.63012695312506
6.74,6.87,61.81015671282619,290.46209716796875
6.95,7.13,63.66478886210228,323.3065185546875
7.24,7.9399999999999995,60.034927843678275,262.1539306640625
