onset,offset,midi,hz
0.33,0.5099999999999998,51.97236507080923,164.55090332031256
0.77,1.1099999999999999,52.077805211326336,165.55615234375
1.22,1.4199999999999997,50.084301282010316,147.54911804199216
1.41,1.7199999999999998,47.96645007533144,130.5595234667406
1.71,2.0399999999999996,47.501358558813415,127.09877014160155
2.03,2.2899999999999996,51.453692283481566,159.69412231445312
2.36,2.57,54.6933412717059,192.5565185546875
2.67,3.1999999999999997,59.693367640642876,257.03250664053064
3.28,3.63,60.1773556102561,264.3195540732038
3.73,3.8699999999999997,58.01622986285485,233.3004913330078
3.92,4.55,56.71567797686939,216.4164286991297
5.12,5.3,54.920802513657364,195.10314941406256
5.39,5.609999999999999,55.02303411136603,196.25866699218747
5.71,6.109999999999999,55.15083560241021,197.71282958984378
6.17,6.31,56.57414818954028,214.65441894531241
6.37,6.9399999999999995,54.80270882097341,193.77680961836737
6.99,7.35,51.77437532898093,162.6797637939453
7.39,7.62,47.70877972868204,128.63071419985636
7.61,8.19,49.73080248499332,144.5668792724609
8.27,8.66,50.05732468502807,147.31938171386716
8.7,8.84,52.06957142999018,165.4774322509766
8.92,9.45,49.9976741523424,146.81265890666776
10.18,10.41,50.12503046774604,147.89665222167966
10.45,10.73,51.80731921389552,162.98962402343747
10.77,11.1,52.001803413272874,164.8309478759766
11.18,11.32,50.217953281660215,148.6926116943359
11.35,11.67,47.680291404458615,128.41921997070315
11.66,11.92,47.81474569237634,129.4204559326172
11.99,12.27,52.03394503651252,165.1372528076172
12.32,12.58,55.059911714083654,196.67716979980466
12.66,13.129999999999999,59.801960086591436,258.64982180953257
13.24,13.6,59.97375290765564,261.22921752929693
13.69,13.82,58.296621244775764,237.10980032485583
13.89,14.57,56.872552555527776,218.3863830566406
15.05,15.31,61.427952805007834,284.11984252929693
15.53,15.64,59.79492821552329,258.5447855855656
15.69,15.959999999999999,58.81375139812734,244.2992566148105
16.01,16.25,56.53595334739234,214.18136596679685
16.31,16.67,54.4698724951932,190.08695983886716
16.66,16.9,52.66093167231287,171.2275085449219
16.98,17.33,50.859990921039184,154.31048583984372
17.32,17.560000000000002,49.54240364238108,143.00218200683594
17.64,17.810000000000002,47.77044163245309,129.08967910122988
18.25,18.740000000000002,60.251370323271914,265.45200726095095
18.89,19.380000000000003,60.11222088883723,263.3269653320313
