onset,offset,midi,hz
0.0,0.4099999999999998,56.59013329425893,214.85270859676334
0.45,0.7199999999999998,57.15162013083008,221.93520469706343
0.78,1.0199999999999998,59.72482690255105,257.49999999999994
1.07,1.3399999999999999,58.85000352510981,244.81135645434173
1.43,1.9999999999999998,57.02028494437083,220.25792603032
2.57,2.8299999999999996,56.551111021594416,214.36897277832034
2.89,3.1799999999999997,57.02142971635275,220.27249098410746
3.29,3.53,64.02949257831372,330.1895751953125
3.58,3.86,61.92425617373587,292.3827514648437
3.91,4.49,64.06678871087567,330.90167236328125
5.16,5.38,63.518995717368625,320.5952758789063
5.44,5.6899999999999995,63.94528857997085,328.5874938964844
5.78,6.02,66.65992834907877,384.3704833984375
6.1,6.319999999999999,64.158645148604,332.66204833984375
6.4,6.67,61.82411972259318,290.6964595341633
6.73,6.9799999999999995,62.268264113020436,298.2507019042969
7.07,7.29,60.20541018138839,264.7482299804688
7.35,7.609999999999999,59.10530173041144,248.44824218750003
7.66,8.43,56.944674097202906,219.2980573323632
8.55,8.87,54.19772575468369,187.12219238281244
8.9,9.48,51.3056841312363,158.33467102050784
10.2,10.41,56.39182921606628,212.40572106454044
10.44,10.709999999999999,57.10118405253498,221.28958129882812
10.78,11.03,60.182711448566295,264.4013380350053
11.09,11.31,58.8402611569297,244.6736297607422
11.39,11.91,56.65746817360575,215.68998718261713
12.64,12.87,56.59460500065002,214.90821133605658
12.9,13.129999999999999,56.636679113117125,215.43113708496094
13.25,13.5,63.41383084001234,318.6537032243813
13.57,13.83,62.12557880658561,295.8026733398438
13.89,14.41,64.08736514529569,331.29519653320324
15.19,15.37,63.418866231599374,318.7463989257813
15.43,15.64,63.949945149881856,328.6758872846462
15.73,15.93,66.46551660266358,380.0782775878907
16.02,16.25,64.37477406011139,336.8410644531251
16.36,16.630000000000003,61.547813088085434,286.09374342560767
16.68,16.950000000000003,61.91378411522361,292.20594559455
17.01,17.259999999999998,61.9210850354954,292.329199998918
17.33,17.589999999999996,59.95078658508168,260.88290405273443
17.68,17.9,58.17721964676568,235.48010253906256
17.95,18.25,56.18181666360816,209.84463500976562
18.27,18.520000000000003,56.69013467247272,216.0973548791727
18.56,18.839999999999996,54.902224095815356,194.8938903808594
18.91,19.939999999999998,56.93125514759276,219.12814331054688
