onset,offset,midi,hz
0.41,1.1899999999999997,65.9660684986141,369.2699584960939
1.18,1.4199999999999997,68.62508011918422,430.57369995117176
1.51,2.4,68.85631953222341,436.3634153686183
2.73,3.6799999999999997,65.94259977873928,368.7697129151541
3.67,3.92,63.83018849420584,326.4101451211997
4.0,4.83,61.94396816835886,292.7158508300781
5.24,6.06,64.20385584583053,333.53192138671886
6.14,6.38,66.35929822223092,377.75347900390614
6.47,7.34,69.08529983787791,442.1732788085938
7.43,7.67,65.95237086305313,368.9779052734374
7.74,9.84,64.09468028060645,331.4352111816407
10.4,11.23,66.06593261644596,371.4062024763911
11.22,11.43,69.05601919030511,441.4260559082032
11.52,12.19,68.75760082264739,433.8822575750428
12.74,13.02,74.0844391388228,590.2011718750002
13.03,13.52,74.0297105066175,588.3383445451701
13.6,13.87,76.13279119252294,664.3312544732494
13.95,14.74,78.11911903624278,745.0979585153344
15.26,16.1,75.96237356587946,657.8238525390625
16.15,16.4,74.19181840610048,593.8732529722946
16.47,17.020000000000003,75.92778183836097,656.5107692501981
17.1,17.67,71.23652750259372,500.67721965229794
17.74,19.810000000000002,74.05392275037376,589.1617431640624
