onset,offset,midi,hz
0.23,0.47999999999999976,54.18956327217289,187.0339881557461
0.48,0.6999999999999997,51.50458318497874,160.16424560546878
0.75,1.0799999999999998,54.02096057565017,185.22132873535156
1.07,1.3699999999999999,56.93137087799881,219.12960815429688
1.42,1.9199999999999997,60.071841833248826,262.7135009765625
2.07,2.3299999999999996,57.04198256526375,220.53414916992188
2.38,2.7199999999999998,54.677696090261605,192.3825836181641
2.71,2.9699999999999998,51.83580798602581,163.258056640625
3.03,3.3,49.48325064018116,142.51440431909379
3.36,3.65,51.8635231223983,163.5196239905977
3.69,3.98,54.802391051913844,193.7732528659181
4.05,4.359999999999999,57.00983417866223,220.12500527648334
4.69,5.02,55.027908246126195,196.31392964507808
5.04,5.319999999999999,52.081031262234504,165.58700561523438
5.35,5.6499999999999995,49.61347765789667,143.5904693603516
5.69,6.1899999999999995,52.07333050370298,165.51336669921875
6.27,6.67,54.9214266862154,195.1101837158204
6.67,6.91,56.7508391545626,216.85641479492182
6.99,7.3,54.540287683164536,190.86168273981272
7.3,7.72,51.87226385584767,163.6022033691406
7.6,7.91,51.54844870719964,160.5705798354639
7.96,9.07,47.812681976195734,129.40502929687497
