onset,offset,midi,hz
0.05,0.18999999999999978,56.0825964308322,208.64541625976568
0.23,0.5399999999999998,54.72677123091917,192.92870252428642
0.53,0.9599999999999997,56.336305901087,211.72559475613136
1.06,1.5399999999999998,54.19755493493834,187.1203460693359
1.71,2.0999999999999996,50.249677136185596,148.96533203125
2.16,2.6799999999999997,54.325808244588806,188.51171875
2.73,3.0799999999999996,56.29742513099192,211.25062621274856
3.15,3.46,54.41621070658278,189.49867347409315
3.62,3.8,57.25378989029482,223.24884033203125
3.8,4.359999999999999,57.337001197535855,224.32446289062506
4.66,4.8999999999999995,56.07527177606625,208.5571594238281
4.94,5.17,53.959123976189865,184.560931222992
5.19,5.4399999999999995,54.04531886434022,185.48211669921878
5.5,5.6499999999999995,52.17939368957347,166.5304885320776
5.76,6.01,52.78820471987184,172.49093960436602
6.07,6.4799999999999995,51.300244297075096,158.28492736816406
6.64,7.05,47.24134273534095,125.20412418917778
7.16,7.56,45.039155424263015,110.24906921386714
7.55,7.9399999999999995,44.82021657331791,108.86359405517578
8.5,8.75,49.23087757950581,140.45195007324222
8.77,9.01,49.95146962391433,146.42135620117188
9.04,9.28,51.84111287266785,163.3080902099609
9.71,10.01,51.633402762716166,161.36045837402344
10.09,10.53,52.88015144519088,173.40948486328125
10.62,10.91,51.17399982400356,157.13488553402138
10.95,11.2,52.735460302555765,171.9662220412479
11.24,11.5,57.00704457693011,220.08953857421872
11.53,11.799999999999999,55.255313416812456,198.90960941950564
11.8,11.95,55.01184653311723,196.13188171386716
12.04,12.47,52.351991522065845,168.19904145985305
12.57,13.02,49.74798114015369,144.71040100594826
13.13,13.45,47.67986970312239,128.41609191894534
13.44,13.57,47.96661208299117,130.56074523925784
13.7,14.36,49.85275094330932,145.58880615234372
14.35,14.459999999999999,49.924113421478964,146.19017028808597
