onset,offset,midi,hz
0.27,0.47999999999999976,63.48396075022563,319.94714355468756
0.52,0.7599999999999998,66.8363061078222,388.30645751953125
0.78,1.0399999999999998,66.87345828210924,389.1406555175783
1.08,1.3499999999999999,63.92598711505759,328.22135704500425
1.38,1.6599999999999997,66.76259387777614,386.6566467285158
1.69,1.9699999999999998,67.17525708916641,395.98385620117193
2.0,2.25,66.91835976520699,390.15124511718756
2.32,2.55,56.768938824988574,217.083251953125
2.58,2.8499999999999996,59.81871112805864,258.9002068259123
2.9,3.1399999999999997,57.04164596802594,220.52986145019537
3.17,3.4,60.33159376814691,266.68493652343756
3.46,3.75,67.66182597438839,407.27098071007055
3.82,4.63,63.87669720188372,327.28820800781256
4.7,4.96,55.26980299001583,199.0761566162109
4.98,5.27,57.06106663107125,220.77738657451948
5.29,5.54,59.666376010021004,256.632080078125
5.58,5.84,59.97498455377999,261.24780273437494
5.89,6.13,57.07518247764427,220.95747375488287
6.18,6.41,55.476608365116945,201.4684906005859
6.47,6.74,60.24749003797133,265.3925170898438
6.79,7.05,60.04062227300161,262.2401733398437
7.11,7.33,57.22752724970102,222.91043090820312
7.38,7.63,60.33435110574899,266.7274148333892
7.66,7.96,60.161551324203636,264.07836914062494
8.02,8.22,57.240069083905865,223.0719757080078
8.28,8.549999999999999,63.796125941625526,325.7685546875
8.59,9.58,62.0539747546587,294.58175647050723
