onset,offset,midi,hz
0.36,1.0899999999999999,66.08560840194936,371.82855224609386
1.14,1.3999999999999997,69.04030071158725,441.0254516601562
1.53,1.8499999999999999,69.14356650986386,443.6639709472655
2.06,2.5799999999999996,69.11311390123385,442.8842468261721
2.61,3.5399999999999996,66.03857249488328,370.8197021484374
3.6,3.8699999999999997,64.06123470765603,330.79553222656256
3.94,4.1,61.82459482689767,290.7044372558593
4.17,4.45,62.22871427681825,297.57012939453125
4.63,5.05,62.107458356786324,295.49322509765625
5.13,6.069999999999999,64.06756785345227,330.91656494140636
6.11,6.41,66.02979514637997,370.6317443847655
6.58,7.3,69.0697179591801,441.77548217773415
7.36,7.66,66.11421869873328,372.44354248046886
7.75,7.8999999999999995,64.27237897281331,334.85467378310136
8.05,9.54,64.06949161065859,330.95333862304693
10.24,11.04,66.07349384472076,371.5684509277343
11.12,11.41,68.98863596019025,439.71127319335926
11.52,11.799999999999999,69.07965683701632,442.02917480468756
11.86,12.549999999999999,69.02568182906278,440.6531982421875
12.66,13.02,66.25023567478682,375.3812255859374
13.14,13.39,78.07660182455349,743.2703247070314
13.6,13.89,64.08893188213108,331.32517953148437
13.99,14.7,62.07183413056,294.88580322265625
14.91,15.1,62.25762267663312,298.06743144221707
15.22,15.61,64.08185952308654,331.1898557103349
15.66,16.060000000000002,64.0587333871358,330.74774169921875
16.16,16.36,65.93258248316855,368.55639648437506
16.57,17.270000000000003,64.03854028272565,330.36218261718767
17.36,17.61,62.24371238508517,297.8280334472656
17.92,18.46,62.11142896536494,295.56100463867193
18.62,19.189999999999998,62.078049969653584,294.9916983093731
