onset,offset,midi,hz
0.0,0.3399999999999998,46.948651955188296,123.10515594482423
0.33,0.5999999999999998,47.652728085911335,128.21492387432912
0.59,0.8399999999999997,47.680169720253346,128.41831734660016
0.87,1.0699999999999998,51.5082723662234,160.19837951660156
1.12,1.3399999999999999,54.439092302485975,189.7492980957032
1.37,1.5999999999999999,54.84882592495424,194.29368591308594
1.62,2.0399999999999996,54.951918733193246,195.45413208007812
2.13,2.32,56.61333337207856,215.1408233642578
2.38,2.57,57.093623550740745,221.19296264648432
2.62,2.7899999999999996,57.05003977973051,220.6368103027344
2.88,3.0399999999999996,59.88748791113919,259.9307861328125
3.12,3.78,55.14289330128652,197.62214660644528
4.14,4.35,51.94911902823877,164.33010184340912
4.38,4.59,52.991231273722775,174.52569580078125
4.63,4.81,53.10383021081205,175.66450500488284
4.89,5.06,56.792267042549014,217.3759667841366
5.13,5.33,50.94355599683706,155.05712890625006
5.37,5.62,51.55675732308657,160.64766008124457
5.63,6.029999999999999,52.030500601213625,165.10440063476562
6.12,6.33,49.68319836624843,144.16990661621094
6.37,6.569999999999999,50.112131459099146,147.78649902343747
6.62,6.83,49.88804499675608,145.88591562900584
6.87,7.09,50.63801164820135,152.34454345703125
7.13,7.95,55.03749359825301,196.42265319824222
