onset,offset,midi,hz
0.0,0.1399999999999998,46.81396000324102,122.15110015869138
0.33,0.5899999999999997,51.772184634832,162.65917968750006
0.58,0.8999999999999998,55.10443463768341,197.18362426757812
0.98,3.26,44.80362907600268,108.75933837890624
3.3,4.13,47.83493100686562,129.57144165039065
4.12,4.46,45.106157711487846,110.67658233642578
4.48,4.88,48.09443533877803,131.52828979492185
4.9,5.8,49.867827998553196,145.71565246582028
6.46,7.279999999999999,49.04498499185893,138.951904296875
7.27,7.6,49.79634005281656,145.11518859863284
7.64,8.07,44.82260294242453,108.87860107421874
8.06,8.87,47.08733392958838,124.0952606201172
8.92,9.62,42.80613977635841,96.90760803222658
9.61,11.09,42.58959090095059,95.70300292968749
