onset,offset,midi,hz
0.17,0.3399999999999998,60.48900018013866,269.1207327396191
0.37,0.7399999999999998,62.01034648150832,293.8403250699194
0.81,0.9799999999999998,64.10243369141432,331.5836791992188
1.01,1.8999999999999997,61.04375301710081,277.88403320312494
2.24,2.65,56.58867662230281,214.83463150608355
2.68,2.9099999999999997,59.3858813896766,252.50762835165855
2.95,3.4699999999999998,61.10309040586441,278.8381042480469
3.54,3.9299999999999997,63.961335702763016,328.89220881278965
3.98,4.56,63.867669479131344,327.11758422851557
4.61,5.0,61.827410469087596,290.7517206513964
5.02,5.25,61.07295275543732,278.3531198491664
5.28,6.43,61.948230977036005,292.7879349774347
6.95,7.2,61.62003683419858,287.2897644042968
7.21,7.55,60.71105730347174,272.5948486328125
7.58,7.84,59.13073538315568,248.81350708007807
7.87,8.87,62.04204929869133,294.37890624999994
9.18,9.48,62.57967536759585,303.6641235351563
9.55,9.89,66.33111843512346,377.13909912109375
9.92,10.14,64.07897316861508,331.13464355468756
10.17,10.66,64.03930790422959,330.3768310546874
10.72,11.18,62.0663454516592,294.7923278808594
11.25,11.879999999999999,64.07682068339273,331.09347534179676
11.94,12.45,62.03038141635961,294.1805725097656
12.5,13.72,61.020995154386654,277.5189819335937
