onset,offset,midi,hz
0.39,1.2899999999999998,48.41169638662257,133.96086120605472
1.28,1.5999999999999999,46.970014666557304,123.25715637207026
1.65,1.9899999999999998,48.473819823729926,134.4424285888672
2.02,2.3499999999999996,51.47426486818961,159.88400268554688
2.38,2.9499999999999997,48.18555955400197,132.22241953802128
2.94,3.1799999999999997,45.98145043037323,116.4161376953125
3.17,4.27,44.306048766335955,105.67794036865236
4.26,4.66,44.40675650493889,106.29447174072264
4.65,5.64,42.52445239062655,95.34359237090302
5.78,6.1899999999999995,43.847700020001284,102.9168014526367
6.18,7.17,46.07870695172232,117.0719757080078
7.32,7.67,43.348334956188864,99.99062701683145
7.66,7.97,44.08390413999908,104.33058857299264
8.04,8.42,43.788671239875995,102.56649017333989
8.41,8.709999999999999,41.11708118897379,87.89950561523438
8.79,9.06,39.85181315087264,81.70452880859375
9.17,9.41,39.424118137381754,79.71077728271484
9.87,10.16,42.618093146535514,95.86069374848671
10.26,10.52,40.15765885421182,83.16077423095705
10.66,10.91,40.197161947431184,83.35074615478514
