onset,offset,midi,hz
2.68,2.7899999999999996,52.17848744057873,166.5217713896483
3.27,3.51,64.046619391996,330.51638793945307
3.56,3.8099999999999996,67.04908663597084,393.10845947265625
3.93,4.26,68.84632927403652,436.1116801619082
4.41,4.56,69.14711959766873,443.7550354003906
4.63,4.77,69.05754752901396,441.46502685546875
4.87,5.18,69.51021227366836,453.1602172851563
5.33,5.7,71.96302145593987,522.1346775574704
5.81,6.14,69.41539317510272,450.68505859375006
6.24,6.41,67.18048111753137,396.10336303710955
6.48,7.16,65.12152246891385,351.688232421875
7.44,7.58,65.46504686032462,358.7363891601562
7.68,8.049999999999999,73.7405546682154,578.5933516834529
8.09,8.49,71.83759750240444,518.3656005859376
8.55,8.9,68.8643850357505,436.56675648406224
8.99,9.19,72.32141384240913,533.0563354492186
9.25,10.27,69.08576223861876,442.1850891113283
10.91,11.299999999999999,65.18962744944938,353.0744628906251
11.34,11.94,73.8310381824887,581.625305175781
12.27,12.64,73.89045781023773,583.6249964140193
12.68,12.89,73.88336608176478,583.3859725568568
12.92,13.87,72.09739551138199,526.2031249999999
14.52,14.73,64.81185256075896,345.4534301757812
14.77,14.95,66.98699095600462,391.70098876953136
15.01,15.39,69.11576200730005,442.95199584960955
15.47,15.89,72.06294868536551,525.1571655273436
15.95,16.33,69.95074775524917,464.83944702148443
16.41,16.560000000000002,68.84848025102113,436.16586835586304
16.65,17.479999999999997,66.83468011158214,388.2699890136719
