onset,offset,midi,hz
0.04,0.6899999999999998,55.17230953993809,197.95822143465236
0.72,1.0199999999999998,59.637006277555045,256.1970825195312
1.08,1.3699999999999999,57.01615996324962,220.20545181083008
1.42,1.7399999999999998,59.32121122404897,251.56614685058597
1.79,2.38,61.75081247170705,289.46813895405285
2.45,2.7199999999999998,63.9567955993051,328.80596923828125
2.77,3.3499999999999996,66.8603896989937,388.8470153808595
3.42,3.69,67.06458118876344,393.46044921875
3.75,4.02,69.20808548695933,445.32048588976727
4.1,4.88,63.91084722553541,327.9344482421875
5.4,5.85,61.555241119756744,286.2165211259417
5.91,6.33,66.61165341155389,383.30017089843744
6.4,6.68,68.56333844136256,429.0408630371092
6.75,7.04,66.87071248118077,389.07894127137087
7.11,7.7,63.67247908850753,323.45016479492193
7.77,7.99,66.67897854159074,384.793670654297
8.08,8.39,61.3172217317311,282.3083892411979
8.45,8.64,64.02498455781688,330.10360717773426
8.74,9.02,57.67565977184271,228.75582885742188
9.08,9.37,54.96765574390497,195.6318817138672
9.43,10.56,59.878489285112366,259.7957141502143
