onset,offset,midi,hz
0.22,0.7899999999999998,65.17950452734152,352.86807250976574
0.78,1.3599999999999999,67.09430762280701,394.1366271972658
1.35,1.8499999999999999,65.13277231800161,351.91683959960926
2.42,2.5999999999999996,67.06405481111943,393.4484863281249
2.68,2.8899999999999997,67.14613186939158,395.31823730468756
2.95,3.13,61.935356525724124,292.57028198242193
3.12,3.4899999999999998,66.81158673164799,387.75241088867205
3.56,4.22,64.9811218907904,348.847625732422
4.61,4.81,66.96756257167681,391.2616577148436
4.88,5.069999999999999,66.789771207712,387.26410634214625
5.14,5.45,62.03959261337932,294.3371357553724
5.44,5.6499999999999995,66.95403782843626,390.95611572265625
5.72,6.0,64.86582744532676,346.5321350097656
5.99,6.17,57.607149169500424,227.85235595703128
6.28,6.71,62.2938397098789,298.6916345955664
6.81,7.08,60.26392385693117,265.6445617675781
7.07,7.27,59.54597262776872,254.85345458984372
7.36,7.55,59.536780431488765,254.71817298791734
7.54,7.859999999999999,66.63799062137792,383.8837280273437
7.93,8.54,64.91952073044595,347.60855399749175
