onset,offset,midi,hz
0.17,0.4599999999999998,68.59483444406705,429.8221191406104
0.51,0.7599999999999998,67.02370104082564,392.53245536071324
0.8,1.3999999999999997,67.05194101847023,393.1732788085938
1.46,1.7299999999999998,64.11009285051779,331.73040771484386
1.77,2.0399999999999996,62.07714375232428,294.97625732421875
2.08,2.6599999999999997,60.083445739876424,262.8896484375
2.73,3.0,57.01977214952204,220.25140204488935
3.05,3.3099999999999996,59.63355999131649,256.1460876464844
3.35,3.6399999999999997,61.90402783317563,292.04132080078125
3.67,3.9499999999999997,64.07458813467606,331.05078125
4.0,4.37,66.74318547592326,386.22341918945307
4.4,4.79,62.059845666574915,294.6816711425782
4.86,5.3,60.01222824135625,261.81042480468744
5.44,5.79,56.978030907755176,219.72100046408966
5.83,6.13,57.03611213793547,220.45938110351562
6.16,6.45,57.0544655666109,220.69322187391236
6.48,6.79,59.12434489200244,248.7216796875
6.84,7.1,57.07625843775802,220.97120666503898
7.15,7.41,58.96270265043122,246.41021728515625
7.45,8.01,60.11922971845153,263.43359375000006
8.09,9.0,57.18466846435351,222.35927178349723
