onset,offset,midi,hz
1.62,1.9299999999999997,50.58942971044398,151.9176330566406
1.99,2.2899999999999996,60.39479239030249,267.6602478027344
2.4,2.61,60.13506862525561,263.67471709300656
2.7,2.92,59.25505259958204,250.60662841796878
3.06,3.23,60.27245918684629,265.7755621366971
3.39,3.5199999999999996,59.925253089604226,260.49841862632337
3.58,3.86,59.68437828959047,256.8990783691406
3.99,4.58,57.22901919247472,222.92964170972695
4.64,4.97,56.98175032455342,219.7682108210513
5.31,5.609999999999999,55.709248609834354,204.19406127929688
5.6,6.1499999999999995,57.21878330627581,222.7978739687979
7.18,7.39,62.13868548149973,296.0267018257268
7.5,7.7,60.59313081225068,270.74432373046875
8.06,8.31,60.71404606193027,272.64191277701053
8.43,8.7,59.87644943697954,259.76510519914314
8.74,8.93,59.616050904630626,255.88716154152678
9.01,9.61,57.08480635783094,221.080337524414
9.66,10.2,57.1664666005583,222.1256103515625
10.27,10.59,55.133452151939565,197.514404296875
10.58,11.25,55.304964773340316,199.48089599609375
12.09,12.32,55.66466072619754,203.6688367034405
12.44,12.59,57.91832008480201,231.9847865935492
12.71,12.879999999999999,59.459678598415735,253.5862884521485
13.01,13.72,55.479108641700904,201.49758911132815
13.71,13.93,55.27739549554783,199.1634826660156
14.56,14.67,55.887960685453024,206.31283569335938
14.93,15.19,57.452367346312386,225.82431030273435
15.18,15.41,59.127476680886744,248.76667731514956
15.52,16.259999999999998,55.356759957115045,200.0785980224609
16.86,17.07,55.46851174102373,201.37428997804975
17.12,17.53,55.27454903995664,199.1307393516943
17.52,17.659999999999997,57.41939723281226,225.39465332031256
17.75,17.990000000000002,58.70678404479032,242.79446411132815
18.12,18.740000000000002,59.5895580495817,255.49588012695315
18.75,18.939999999999998,59.48786894845005,253.99954913403172
18.95,19.22,59.34687800573806,251.9393882470458
