onset,offset,midi,hz
1.41,1.5699999999999998,55.964322231610446,207.224853515625
1.62,1.8899999999999997,53.1895376446064,176.53631569060926
1.95,2.1199999999999997,50.298200208948685,149.38343811035156
2.16,2.7699999999999996,54.803387710503024,193.78440856933594
3.38,3.7399999999999998,48.3396827085371,133.40478515624997
3.83,4.1499999999999995,48.721816526745016,136.38215637207037
4.26,4.6,57.533242909733914,226.88172912597656
4.7,5.13,56.7413812300402,216.73797607421872
5.25,5.63,55.51396736560562,201.90371704101557
5.64,6.25,56.49305353338825,213.65128363301758
6.24,6.79,54.977372609172015,195.74171447753906
6.93,7.5,48.06244163225553,131.2854461669922
8.69,8.85,55.319922492013475,199.65332031250003
8.92,9.23,52.8093944615829,172.70219216127273
9.26,9.459999999999999,51.026182166600805,155.79893493652344
9.49,9.86,54.50960798922862,190.52375080862595
9.86,10.22,53.43719677126248,179.07987976074216
10.91,11.19,53.44021314074314,179.11108398437497
11.2,11.39,55.113181657607925,197.28327600919974
11.41,11.99,56.70653902921726,216.30221557617188
12.11,12.58,58.31672080263316,237.38524371521092
12.59,13.02,56.49101959118297,213.62618426315512
13.01,13.62,55.35470543613308,200.0548553466797
13.61,13.72,52.94560977997634,174.0663909912109
