onset,offset,midi,hz
0.3,0.4599999999999998,59.961577346343816,261.04556274414057
0.55,0.6899999999999998,60.42417439042312,268.11489868164057
0.72,0.9399999999999998,60.427819502697005,268.1713562011719
1.0,1.2099999999999997,64.07565417669734,331.0711669921876
1.28,1.4299999999999997,66.74078183740177,386.1697998046874
1.45,1.6999999999999997,67.10311901001275,394.33728027343744
1.78,2.1999999999999997,67.0684774969654,393.54901123046864
2.48,2.69,69.02861186787572,440.72778320312494
2.74,2.9299999999999997,69.08829439488096,442.24976919494225
2.99,3.19,71.87423039993722,519.4636230468751
3.29,4.1499999999999995,67.03969099648869,392.8951721191406
4.23,4.42,64.56718271756556,340.60558313109385
4.48,4.67,64.86255478119166,346.4666339814266
4.87,5.05,65.83369491417518,366.45721435546875
5.04,5.2,69.10286477676377,442.6221313476562
5.3,5.41,63.86962031636684,327.154447477622
5.49,5.68,63.9221657255983,328.14891604737727
5.77,6.17,64.2586562983663,334.5893554687499
6.3,6.41,62.19542658348921,296.99851942769544
6.49,6.6499999999999995,62.063422105115066,294.7425537109375
6.75,6.91,61.89486052753201,291.88671875
6.98,7.18,63.886018700777015,327.46447753906244
7.28,7.95,60.09771479419592,263.1064147949219
