onset,offset,midi,hz
1.12,1.38,62.032705206957026,294.2200622558594
1.37,1.6699999999999997,62.19534389181899,296.9971008300781
1.71,2.13,65.88853482218057,367.61987304687494
2.16,2.32,66.9068644719051,389.89227294921875
2.35,3.0199999999999996,68.95297070196372,438.80635375288523
3.43,3.69,69.23063897430683,445.90100097656244
3.73,4.02,71.34130654455211,503.71664420665905
4.05,4.35,74.10549506302168,590.91943359375
4.38,4.71,73.08147857652297,556.98046875
4.7,5.02,70.85118067495998,489.6560058593751
5.05,5.22,68.85788256912679,436.4028140225544
6.5,6.859999999999999,61.57689311739608,286.57470703125006
6.85,7.109999999999999,62.040785762545774,294.357421875
7.14,7.63,66.16946040657463,373.63386551194634
7.64,7.81,67.11415101460891,394.588645308316
7.83,8.299999999999999,68.99912507996606,439.9777641222023
8.83,8.99,69.16480155492614,444.20849609375
9.0,9.14,69.08232918614085,442.09741210937494
9.19,9.47,71.05552490925511,495.4698486328124
9.51,9.799999999999999,68.763444934504,434.02874755859375
9.84,10.14,66.80796334126174,387.67126464843744
10.18,10.5,66.25620505292537,375.5106811523439
10.54,10.84,64.25727723959139,334.5627039591139
