onset,offset,midi,hz
0.35,0.7499999999999998,46.899847728713205,122.75860595703128
0.8,1.1599999999999997,49.82233926753392,145.33328247070307
1.21,1.6099999999999999,51.44569239857323,159.62034606933597
1.67,2.0799999999999996,57.0853500215015,221.08728027343753
2.14,2.5599999999999996,55.113693453157055,197.28910827636722
2.6,2.7899999999999996,51.936576493326314,164.21109022872523
2.84,3.84,54.857436968277796,194.39035034179693
4.58,4.93,56.88099367099286,218.4928894042969
4.99,5.3999999999999995,60.03480289181606,262.15203857421875
5.4,5.8,60.016461465851535,261.8744506835938
5.85,6.24,57.06808663951264,220.86692810058588
6.28,6.64,54.87646393732379,194.6041107177735
6.72,7.1,52.11137010935203,165.87744140625003
7.13,7.35,54.68901517861475,192.50840759277338
7.44,7.88,51.855424234976155,163.44314575195307
8.38,8.6,47.35148278969099,126.00320434570312
8.66,8.92,44.13649754772994,104.64801788330078
9.03,9.26,51.877591482957484,163.65255737304685
9.3,9.87,49.38017499701624,141.6684112548828
10.19,10.42,47.07367273556155,123.99737548828124
10.46,10.799999999999999,47.21002920749346,124.97786712646484
10.93,11.31,45.12530733387861,110.79907226562497
11.38,11.77,47.55621707691091,127.50215343036173
11.84,12.04,49.8990484857476,145.97866821289062
12.08,12.59,50.010615158535444,146.92244266449063
12.58,13.459999999999999,47.91126498361547,130.14401245117188
13.45,13.66,48.10152798240373,131.58218628615413
13.65,14.26,48.12384188177878,131.75189208984375
