onset,offset,midi,hz
0.37,0.7099999999999997,51.670028781703465,161.70219421386716
0.7,0.9899999999999998,54.20166489484728,187.16477382394484
0.98,1.1999999999999997,54.29041115891237,188.12667846679688
1.24,2.17,52.124420777203504,166.00253295898435
2.22,2.5799999999999996,53.377458913255424,178.46301269531247
2.59,2.94,54.286234028768106,188.0812926436073
2.96,3.42,54.40882211634848,189.41781616210938
3.5,4.18,52.635801709538725,170.97914123535162
4.57,4.71,47.24437545461287,125.22605895996094
4.7,4.93,53.94655602431618,184.42699721431745
4.95,5.12,55.010465052658,196.11623151614836
5.18,5.59,54.1191358658246,186.2746707091035
5.65,5.88,51.96902022747989,164.51911421443725
5.9,6.14,49.46541719393158,142.36767578125
6.17,6.6499999999999995,49.00798755948783,138.6552734375
6.73,7.0,46.21652302816935,118.00765454425864
6.99,7.26,47.44816900020159,126.70887756347656
7.25,7.43,47.44816900020159,126.70887756347656
7.48,7.77,54.955404785347945,195.49349313028875
7.8,8.57,52.8290348823588,172.89822969245432
