onset,offset,midi,hz
3.34,3.57,53.75042791237817,182.34945019446732
3.58,3.78,55.09537058766982,197.08041381835938
3.81,4.21,57.039202147717866,220.49873352050778
4.26,4.43,56.89719131300806,218.69740974183676
4.46,4.7,57.162420261404606,222.07369995117182
4.73,5.14,57.10361607890062,221.32067009932598
5.17,5.59,60.54460764065758,269.9865417480469
5.64,6.069999999999999,56.27768995368852,211.00994857549472
6.11,6.34,54.99945627337924,195.99156241049818
6.37,6.84,53.090785795153636,175.53219604492188
7.22,7.4399999999999995,53.60472639927812,180.82122802734375
7.49,7.88,61.901487676441704,291.9984741210937
7.93,8.379999999999999,59.6233924406132,255.99569702148432
8.43,8.83,56.31430462536088,211.45669555664062
8.86,9.09,59.83407852068966,259.13012302225593
9.13,10.12,57.02421841809786,220.30797571577483
10.68,11.11,53.16893672695725,176.32637023925778
11.2,11.799999999999999,62.14927473609085,296.2078247070312
11.89,12.01,63.09457943393625,312.8313598632813
12.16,12.549999999999999,64.09951999399715,331.52787777747176
12.58,12.79,65.27213798174128,354.76123046875006
12.85,13.85,59.47769822730167,253.8503723144531
14.34,14.799999999999999,60.02376931190276,261.9850158691406
14.84,17.130000000000003,61.864894506200336,291.3819274902343
18.79,19.08,68.51722062558113,427.8994750976561
19.15,19.479999999999997,66.78414920208456,387.1383666992187
19.55,19.92,64.48753155579939,339.0421136171079
19.99,20.369999999999997,63.067829072508296,312.3483581542969
20.42,21.700000000000003,65.03552661265142,349.9456176757812
