onset,offset,midi,hz
0.31,0.5899999999999997,57.894629956708336,231.6675567626953
0.63,1.0899999999999999,56.37018638756709,212.14035034179685
1.08,1.2199999999999998,56.7399161421292,216.71963500976557
1.26,1.5199999999999998,50.90825587763059,154.7412872314453
1.6,1.8299999999999998,58.16165530786327,235.26849365234375
1.88,2.17,56.67410201670154,215.89732353497826
2.25,2.4499999999999997,56.353306423328966,211.93360900878906
2.56,2.7699999999999996,50.73545483729909,153.2044384155413
2.81,3.09,54.874700519955994,194.58428955078122
3.13,3.4,56.50437423440904,213.79103788969286
3.46,3.7199999999999998,56.405526276376314,212.57383728027338
3.77,4.02,52.45512776775559,169.20405825959017
4.1,4.9399999999999995,51.6766438143225,161.76399230957026
5.32,5.59,59.73462338246939,257.64575195312506
5.63,5.97,56.7797243669646,217.21853637695315
5.98,6.22,56.89914384542202,218.72207641601568
6.36,6.51,50.89555457232313,154.62780196697548
6.56,6.83,58.11373872677004,234.61822482562485
6.87,7.3,56.29312788818531,211.19819641113278
7.57,7.779999999999999,51.15294211062579,156.9438720877403
7.83,8.09,55.294882865656184,199.364761352539
8.13,8.37,56.883374095456034,218.5229339599609
8.41,8.68,56.56299042598247,214.51611923858417
8.72,9.02,53.63574168998979,181.1454620361328
9.06,10.01,51.88182012875203,163.6925354003906
