onset,offset,midi,hz
0.11,0.8199999999999998,61.833989834677354,290.86223866097544
0.91,1.3999999999999997,66.02917485999242,370.6184652035084
1.45,1.5699999999999998,66.9165802957523,390.11114501953125
1.64,2.5999999999999996,68.87389276674635,436.8065795898436
2.67,2.8,69.05574989189996,441.41918945312494
2.84,3.28,71.40399788229044,505.5440063476563
3.32,3.6199999999999997,73.91060807270551,584.3046874999999
3.66,3.94,73.0864445366992,557.1402587890627
4.0,4.31,71.06074377174295,495.61923217773415
4.38,5.1899999999999995,69.05142498414948,441.30892944335926
5.72,6.3,61.248166878749075,281.18457031249994
6.38,6.84,65.87154493727314,367.25927734374983
6.9,7.04,66.83001217771198,388.1653137207032
7.09,7.79,68.85919799856161,436.4359741210936
8.08,8.39,69.33195325155322,448.5181274414062
8.43,8.709999999999999,70.98204886535576,493.37145996093744
8.77,9.07,68.44823483500855,426.19778442382807
9.15,9.4,66.68173123459972,384.85485839843756
9.46,9.73,66.1152874388755,372.46653519201254
9.79,10.84,64.07588078196042,331.07550048828136
