onset,offset,midi,hz
0.36,0.6199999999999998,63.97954601398878,329.23834228515625
0.67,0.9599999999999997,67.06766527900889,393.53054809570324
1.06,1.3599999999999999,59.49017197587812,254.0333404541016
1.42,1.7799999999999998,56.355954934045386,211.96603393554693
1.82,2.8899999999999997,54.83818227688546,194.17427062988278
2.96,3.3499999999999996,56.5014845368631,213.7553558349609
3.39,4.04,60.241590434477274,265.30209350585943
4.1,4.4799999999999995,56.833076267595295,217.88897705078125
4.51,4.859999999999999,60.01122728959987,261.7952880859375
4.94,5.95,62.07433866923346,294.928466796875
6.49,7.2299999999999995,61.910002245347755,292.1421203613281
7.31,7.64,61.92082798730996,292.32485961914057
7.71,8.07,56.22909782533281,210.41851806640628
8.13,8.82,59.91204488297123,260.29975081748074
8.89,9.32,56.6934297435697,216.13848876953125
9.31,9.629999999999999,54.49507733713404,190.36390686035153
9.7,11.94,55.044977595323395,196.50758361816406
11.93,12.379999999999999,55.04547853510533,196.51326972919753
