onset,offset,midi,hz
0.37,1.0899999999999999,48.956923587810564,138.2469024658203
1.13,1.8899999999999997,51.36566414896492,158.88418579101562
1.94,2.38,54.55866768861387,191.06442260742188
2.4,2.8,52.15410232781214,166.2873840332031
2.85,4.27,47.01313578385877,123.5645446777344
4.33,4.93,41.4655564259518,89.68673706054688
5.0,5.4799999999999995,40.48663398210728,84.75613403320315
5.47,5.8999999999999995,46.95515605066491,123.15141416813559
5.89,6.37,45.07080143406346,110.45078277587889
6.4,7.88,48.06504716392939,131.30520629882818
7.94,8.37,49.89453471475813,145.94061279296872
8.45,8.93,47.73513192603764,128.82666015624997
8.92,9.77,46.676551286711884,121.1854195407736
9.76,10.07,44.69909984206182,108.10464477539062
10.15,10.6,43.11640424413626,98.66000125257305
10.59,11.5,46.88545834701334,122.65661590256983
11.49,12.26,44.456900210537114,106.60279083251952
12.37,12.51,41.754897128175365,91.19826507568358
12.63,13.41,40.04692949836965,82.63057708740233
