onset,offset,midi,hz
0.61,0.7599999999999998,60.806014024898936,274.09411621093756
0.82,1.0299999999999998,60.058485951841014,262.5109046109993
1.06,1.2699999999999998,60.09224601174623,263.02331542968756
1.3,1.5299999999999998,64.19632782973031,333.38692147436734
1.56,1.7599999999999998,66.87160494192877,389.09899902343756
1.79,2.01,66.78338767844896,387.1213378906251
2.05,2.4699999999999998,66.87013570638716,389.0659790039064
2.5,2.7199999999999998,68.78878214404554,434.66442871093733
2.74,2.98,68.93277766388643,438.29483032226574
3.02,3.23,68.90147519522256,437.5030647977278
3.28,3.4899999999999998,71.9908139780818,522.9735643541923
3.55,4.109999999999999,66.93897148355843,390.61602783203125
4.53,4.74,64.28772415489507,335.1516113281249
4.77,5.0,64.8525123715052,346.2657165527342
5.03,5.25,64.92175013412144,347.65332031249994
5.29,5.49,69.02529215888285,440.6432800292968
5.55,5.79,63.70754742491065,324.1060180664062
5.79,6.04,63.86836234722285,327.1306762695312
6.06,6.49,63.84630293736096,326.71411132812494
6.55,6.8,61.503828185703604,285.36779690903865
6.81,7.04,61.864167401870546,291.36968994140625
7.05,7.24,62.041144731056015,294.36352539062494
7.3,7.54,61.8809501062163,291.65228271484375
7.58,7.95,66.71236708625634,385.5364990234375
