onset,offset,midi,hz
0.59,0.9299999999999998,50.062373451575176,147.3623504638672
0.96,1.4099999999999997,52.00439149008983,164.85559082031253
1.47,1.8999999999999997,56.72499592715644,216.5329409814604
1.95,2.44,54.849696059130984,194.30345153808597
2.43,2.6199999999999997,51.942987728348044,164.27191336565906
2.67,3.11,54.81179247495204,193.87850952148432
3.28,3.53,54.015721251424026,185.16528271625165
4.23,4.38,54.12972166038242,186.38860495024753
4.44,4.67,56.67467953769783,215.90452575683597
4.7,5.26,59.60584308738737,255.73632812499994
5.34,6.04,57.10231569446438,221.30404663085932
6.12,6.569999999999999,54.75304962090715,193.2217712402344
6.58,7.05,51.374539439837505,158.96565974806677
7.05,7.25,54.69302024769753,192.55294799804682
7.26,7.6499999999999995,51.73338830470038,162.29507446289062
8.23,8.37,47.587086775864044,127.72970581054688
8.46,8.879999999999999,44.20890378767599,105.08660888671875
8.97,9.1,51.50152173863168,160.13592529296878
9.14,9.86,49.755092025235555,144.76985168457028
10.18,10.37,47.34359029882867,125.94577406998309
10.36,10.78,47.09016065275429,124.11552429199217
10.77,10.92,44.61184785330569,107.56118179144146
11.0,11.57,47.75977322226803,129.01015447520837
11.68,11.879999999999999,49.40088844818804,141.83801269531253
11.94,12.379999999999999,49.617774695747414,143.62611389160156
12.45,13.5,47.908614882114094,130.12409206855313
