onset,offset,midi,hz
0.16,0.9799999999999998,56.22823909111308,210.40808105468744
1.07,1.8599999999999999,56.71379556924741,216.39289855957026
1.94,2.3699999999999997,56.71760257758544,216.44048889864885
2.43,2.61,58.523454751678344,240.2369537353516
2.67,3.05,60.427455026004196,268.16571044921875
3.14,3.65,62.09006884609127,295.1965637207032
3.85,4.67,56.75229844620452,216.8746948242187
4.75,5.2299999999999995,56.74016845811953,216.72279357910156
5.67,6.08,56.38422822402832,212.31248469219048
6.12,6.3,58.02617423181771,233.43453979492185
6.37,6.7,60.07249742402569,262.72344970703125
6.8,7.1499999999999995,62.076857174641816,294.9713745117188
7.54,8.12,52.070027989494115,165.48179626464844
8.43,8.78,60.1362284002393,263.69238157830125
8.9,9.03,61.44273410572893,284.3625280393262
9.14,9.79,52.68671535813302,171.4827117919922
10.19,10.549999999999999,59.9836703278157,261.37890625
10.72,10.86,61.10319840672836,278.83984375
10.95,11.76,52.85733779040784,173.18112182617188
12.19,12.75,54.51516215240631,190.5848846435547
13.12,13.49,56.181484320957395,209.84060668945318
13.56,13.72,57.50353515391647,226.49273681640625
13.8,13.959999999999999,59.28180404393373,250.99417114257812
14.02,14.209999999999999,54.737492078916006,193.04821264216392
14.2,14.39,57.357261608018206,224.58714061245388
14.45,14.87,56.82045437574298,217.73017883300778
14.93,16.560000000000002,52.8704113783842,173.31195068359372
