onset,offset,midi,hz
0.34,0.5399999999999998,57.73195316824066,229.5008697509766
0.58,1.0299999999999998,56.38330161319839,212.3011213653767
1.12,1.3899999999999997,51.83277542984749,163.22946166992185
1.45,1.6899999999999997,59.016798642396544,247.18138122558594
1.74,2.26,56.64156612478797,215.49195861816406
2.36,2.65,51.86374431821897,163.52171325683597
2.69,2.9499999999999997,55.3811882150811,200.36111450195312
2.98,3.2699999999999996,57.074077755686986,220.94337463378903
3.3,3.5599999999999996,56.89156223855268,218.62631225585943
3.6,3.88,53.79609572399326,182.8311004638672
3.91,4.29,51.97350966294299,164.56178283691403
4.3,4.46,51.76409988995735,162.58323669433594
5.22,5.46,58.82670066378077,244.48205566406247
5.52,6.0,57.015758694077306,220.2003479003906
6.08,6.34,52.124909309620975,166.00721740722653
6.42,6.67,58.3664477176964,238.06807485947363
6.71,7.22,56.906287458476584,218.81234660719716
7.32,7.62,51.91207805172995,163.97888183593753
7.64,7.96,55.15370799259503,197.74563598632818
7.97,8.26,56.70455311567831,216.27740478515628
8.3,8.57,56.794304454323836,217.4015502929688
8.61,8.91,53.65324562416811,181.32870483398446
8.95,9.549999999999999,52.04600235969973,165.25230407714844
