onset,offset,midi,hz
2.68,3.17,51.984478075218995,164.66607568992904
3.04,3.17,49.83478747761903,145.43782002923257
3.22,3.6799999999999997,47.523717328065416,127.26302337646487
3.78,3.9899999999999998,47.67345397918324,128.36851143411803
4.05,4.27,49.45801210577473,142.30679321289068
4.33,4.88,50.368277172915725,149.98933846922176
4.87,5.08,50.9122075971443,154.77661255096993
5.14,5.4399999999999995,53.044217576366165,175.06066894531253
5.43,6.02,54.2475644621915,187.66165524951492
6.01,6.529999999999999,50.081889505380246,147.52856445312506
6.59,6.97,44.32738697650204,105.80827331542967
7.22,7.51,50.39606743130202,150.23029894216506
7.57,7.71,49.03725708324825,138.88989257812494
7.75,8.23,47.84588792418771,129.65347290039062
8.38,8.72,47.918197366939935,130.1961364746094
8.71,8.86,49.78228627406152,144.99743506884965
8.9,9.379999999999999,50.818036041693446,153.93698120117188
9.47,9.89,57.25444304720811,223.25726318359378
10.02,10.98,54.634901978196424,191.90762329101565
11.82,12.07,55.086215959234934,196.97622680664062
12.14,12.29,55.80381787352043,205.31253051757815
12.36,12.76,57.19818366547754,222.53292846679688
12.88,13.41,57.25112429877693,223.21446921943445
13.47,13.97,57.49505502206404,226.38182067871094
14.03,14.379999999999999,54.42070296681851,189.54785156249997
14.41,14.54,57.70753111608596,229.17734730502062
14.6,15.15,55.213829165048324,198.43354797363284
15.14,15.72,54.501000355862075,190.42904663085938
15.71,15.99,47.95580623921212,130.47927856445312
16.37,16.64,50.844862240018685,154.17569791850997
16.69,16.9,49.201525504204994,140.21402364076823
16.89,17.29,47.89298923713561,130.0066986083984
17.43,17.93,57.24827967298455,223.1777954101563
18.1,18.29,50.23059459153474,148.8012253047891
18.28,18.619999999999997,49.97590935414984,146.62820434570312
18.61,18.79,50.93347588633503,154.9668731689453
18.78,19.14,50.84151300029724,154.1458740234375
19.2,19.43,50.702745518313435,152.9152526855469
