onset,offset,midi,hz
0.07,0.2899999999999998,67.09934841924624,394.25140380859375
0.32,0.6599999999999998,65.64289319921895,362.4406127929687
0.71,0.8999999999999998,64.05957997923926,330.76391601562494
0.93,1.7799999999999998,67.72031598568378,408.64927903548386
2.18,2.61,61.018729526742746,277.48266601562494
2.65,3.03,61.106313089099174,278.8900146484374
3.1,3.46,71.4358412340682,506.47473144531244
3.52,3.9,69.09467209293818,442.4127197265623
3.93,4.38,68.08088584917472,417.24960327148443
4.38,4.96,68.99752387313569,439.93707275390614
5.01,5.59,67.85097364535466,411.7450561523438
5.67,6.779999999999999,61.04002804166064,277.8242492675781
7.35,7.55,67.0464024958002,393.04751586914074
7.59,7.9799999999999995,65.71229507444004,363.8964843749999
8.02,8.209999999999999,64.05111059657443,330.60214233398443
8.24,9.06,66.06007165748314,371.28048706054693
9.49,9.879999999999999,65.89390898799537,367.7340087890624
9.93,10.14,68.12084468815372,418.2137748055004
10.15,10.72,69.26765188964208,446.8553347392424
10.76,11.18,71.06054229634105,495.6134643554685
11.23,11.799999999999999,69.06911643826513,441.7601328622618
11.85,12.25,67.78160505826412,410.09854125976574
12.3,12.49,65.54469765981472,360.3906699370823
12.52,13.59,64.03932869350528,330.3772277832032
