onset,offset,midi,hz
0.24,0.47999999999999976,62.28298199418267,298.5043640136719
0.52,1.0699999999999998,62.352882527877156,299.7120455952416
1.12,1.3999999999999997,57.417189020432986,225.36590576171875
1.46,1.7199999999999998,62.23367426570912,297.65539550781244
1.76,2.3299999999999996,62.173676674666154,296.62562734599675
2.39,2.6799999999999997,65.07988706661314,350.8434542325682
2.71,2.96,64.24926002701825,334.4078063964844
3.0,3.2899999999999996,61.9714305029998,293.18055055321565
3.32,3.5799999999999996,62.04144984843765,294.3687133789062
3.63,3.92,59.899066244862325,260.1046835903845
3.97,5.09,62.069142870452886,294.8399658203125
5.16,5.45,62.126455768398856,295.8176576927228
5.49,6.04,62.08564578666275,295.1211547851562
6.12,6.4399999999999995,57.23855322135659,223.0524444580078
6.46,6.71,59.541446510205404,254.7868347167969
6.75,7.29,60.02869124198284,262.05950927734375
7.33,7.63,61.99131158424625,293.5174255371094
7.67,7.95,59.069057650617296,247.92864990234372
7.99,8.27,56.91449017837577,218.91604614257804
8.31,8.58,57.285850673702406,223.66265869140625
8.63,8.92,54.57123798002417,191.20320266543547
8.96,10.01,56.92008593495447,218.98681640624997
