onset,offset,midi,hz
0.3,0.9799999999999998,54.1812289321739,186.94396972656253
1.08,1.3699999999999999,56.65407468322196,215.64771270410756
1.46,2.0999999999999996,56.89145953306737,218.62501525878906
2.09,2.4699999999999998,57.07159546089919,220.9116973876953
2.54,3.25,53.775095791605104,182.60946012218835
3.24,3.44,54.07875973668543,185.8407440185546
4.28,4.43,50.034010630990295,147.1211242675781
5.43,5.71,51.713836903494354,162.1118927001953
5.6,5.71,50.97467177287276,155.3360664235131
6.05,6.3,53.64088185390608,181.19925346945232
6.43,7.2,56.65376780647793,215.6438901890961
7.27,7.56,53.69797336758249,181.79778697591286
7.6,9.36,51.90547341872063,163.91633605957034
9.99,10.97,53.89665865117465,183.89620971679688
11.04,11.299999999999999,56.391300225288305,212.39923095703128
11.36,12.459999999999999,56.915164708897755,218.92457580566406
12.54,13.39,53.843129877747266,183.3284912109375
13.51,13.84,51.50718070114504,160.18827819824216
13.83,14.629999999999999,49.8456349756795,145.5289764404297
15.19,15.99,51.83635812605799,163.2632446289062
16.09,16.32,54.05357077600311,185.57054765840195
16.38,17.22,52.08682292417656,165.64241027832028
17.34,17.58,50.081517055581045,147.52539062500003
17.65,19.61,49.96832115440431,146.5639495849609
19.67,19.770000000000003,50.70864229389217,152.96734619140622
