onset,offset,midi,hz
0.06,0.3499999999999998,56.91621325604267,218.93783569335943
0.38,0.6799999999999998,56.93752155910551,219.2074737548828
0.71,1.0199999999999998,55.30659962258842,199.49973438433634
1.03,1.2999999999999998,56.741678620434705,216.74169921875003
1.36,1.6199999999999999,54.84410468471057,194.240707397461
1.65,1.9399999999999997,57.26610733076253,223.40773466358925
1.98,2.3,60.137919426348894,263.71813964843744
2.62,2.92,59.4597421430852,253.58721923828125
2.93,3.21,59.69708116849855,257.087646484375
3.24,3.5,63.51010264716385,320.4306335449218
3.56,3.8299999999999996,61.94502063695928,292.733646437008
3.89,4.1899999999999995,58.97736751279575,246.61903381347653
4.21,4.46,60.033559594790816,262.1332126305726
4.51,4.85,57.05639141364851,220.71777343749994
5.16,5.41,56.844615814867154,218.03425944662283
5.46,5.89,57.00419765953612,220.05334905840783
5.93,6.08,55.05064827264921,196.5719604492187
6.1,6.37,56.59027297950905,214.85444215066562
6.4,6.6899999999999995,54.891660705605894,194.77500915527344
6.73,6.99,57.22328653565167,222.85583496093747
7.03,7.319999999999999,60.267443123481115,265.69856769752846
7.69,7.95,59.71248931962631,257.3165588378906
8.0,8.29,59.841539412346016,259.2418212890625
8.33,8.59,59.690832656655004,256.994873046875
8.63,8.87,59.0774175927451,248.04840087890625
8.96,9.25,54.97833873284973,195.7526382450089
9.26,9.76,56.92867512309654,219.09548950195307
