onset,offset,midi,hz
0.16,0.9699999999999998,66.83039464178728,388.17388916015625
1.11,1.8399999999999999,59.997365545346675,261.5857562262926
1.92,2.28,66.81019006511453,387.72113037109375
2.32,2.5599999999999996,65.09347942746322,351.1190185546875
2.59,3.26,64.06802823970759,330.92536510704343
3.29,3.75,65.04383428786106,350.1135864257813
3.8,4.529999999999999,66.77994605320046,387.04438733910564
4.64,5.17,59.321901286255496,251.57617436536694
5.54,5.9399999999999995,62.30670575248595,298.9136962890625
5.98,6.1899999999999995,63.859818267168,326.96926879882807
6.24,6.84,61.71345465853115,288.84417724609375
6.92,7.37,54.81907739263553,193.960109475393
7.4,9.41,59.82829356383361,259.04354858398443
