onset,offset,midi,hz
0.0,0.21999999999999978,45.21257464125537,111.35899353027341
0.21,0.4499999999999998,48.527496073822405,134.8599090576172
0.44,0.7299999999999998,50.045713192638445,147.2206068339167
0.77,0.9599999999999997,51.95186758861664,164.35619346650967
0.99,1.9599999999999997,48.853022640925026,137.41969097099184
2.36,2.67,46.00432989180121,116.57009142182815
2.69,3.69,48.23071978557295,132.56777954101562
3.7,4.06,50.90732375300139,154.73295593261716
4.09,4.3999999999999995,51.013191148912775,155.6820687323134
4.41,5.34,49.0399215476794,138.9112701416016
5.35,6.279999999999999,49.88504734157857,145.86065747215343
6.96,7.26,46.86683396132601,122.52473449707034
7.27,7.63,49.40175260062337,141.8450927734375
7.65,8.83,49.68698169288788,144.20141601562494
9.27,9.53,49.167237815028514,139.93659973144528
9.54,9.95,52.6375345995525,170.99625636057908
10.0,10.35,51.272551868297114,158.0319407636373
10.36,10.84,51.39082470054496,159.11526489257812
10.99,11.35,49.9130781821256,146.09701538085932
11.34,11.959999999999999,51.63718899171146,161.39575195312503
12.05,12.7,49.671297872509754,144.07083835194288
12.69,13.68,49.03111881802678,138.8406564926471
