onset,offset,midi,hz
0.97,1.4499999999999997,65.90229165452334,367.912109375
1.68,1.8199999999999998,66.05985251468915,371.27578735351574
1.86,2.1999999999999997,69.1509588275653,443.85345458984375
2.22,3.4299999999999997,69.03763145062057,440.95745846905953
3.42,4.33,66.06733149545238,371.4362142088247
4.39,4.72,64.08103797293688,331.17413960194204
4.77,5.31,62.07838493714457,294.9974060058593
5.3,5.72,62.12923633602806,295.86517333984375
6.11,6.29,63.854690440904676,326.87243652343744
6.3,6.609999999999999,64.01117153840822,329.8403320312501
6.65,6.91,64.08120834257949,331.17739868164057
6.94,7.2299999999999995,66.08127056464976,371.73539732518776
7.27,8.11,68.99859746532202,439.96435546875017
8.16,8.459999999999999,66.14419511611031,373.08898925781256
8.5,10.629999999999999,64.26983939710462,334.80555700270276
11.03,11.47,65.99877586255062,369.96826171874994
11.5,11.76,66.0018144720487,370.0332031250001
11.75,11.93,66.06004746653169,371.27996826171864
11.97,12.24,69.06834498190338,441.74044799804693
12.27,12.82,81.00282153631994,880.1434326171877
13.33,13.57,68.84144212798716,435.98858642578136
13.56,14.04,66.03099108859617,370.65734863281256
14.19,14.44,66.05351324912728,371.1398620605469
14.48,14.76,64.03405861281423,330.27667236328125
14.79,15.41,62.10992378104068,295.5353088378907
15.41,15.62,62.33813714625086,299.45688154160274
16.05,16.93,64.05410994443798,330.6594238281251
16.95,17.200000000000003,66.03547722568247,370.7534093093158
17.25,17.839999999999996,64.2387922563178,334.20567045901527
17.83,18.1,64.08464018239496,331.243054763223
18.15,18.46,62.14149271165569,296.07470703125
18.52,19.880000000000003,62.04751518383807,294.4718627929688
