onset,offset,midi,hz
0.92,1.4799999999999998,50.92711634812973,154.9099578857422
1.57,1.8599999999999999,51.33809270187922,158.63134993249983
1.94,2.23,49.3957276490457,141.79573716350447
2.33,3.01,47.64336907036291,128.14562988281253
3.11,3.4899999999999998,49.03014413102466,138.8328399658203
3.84,3.9899999999999998,52.60537982247256,170.6789541715423
3.98,4.26,51.64873081535042,161.50338745117182
4.29,4.62,53.965399147985416,184.62784080536042
4.67,4.93,51.29851687561899,158.26913452148438
5.04,5.35,49.451933312822746,142.256834532899
5.47,6.37,51.46063520521258,159.75817871093753
7.03,7.66,51.27915629942759,158.09223937988278
7.77,8.16,51.25949255289216,157.91277658935897
8.15,8.49,49.68913772760112,144.21937561035153
8.57,9.0,47.42684335261194,126.55289141725956
9.39,9.74,54.35615831751969,188.84248641022492
9.76,10.12,51.27210342397484,158.02784729003906
10.21,10.48,51.716618223131164,162.13793893070044
10.59,10.99,49.30054024320158,141.01824951171872
11.09,11.2,50.22071032504265,148.71629333496094
11.28,12.44,49.49166951570902,142.5837249755859
