onset,offset,midi,hz
0.83,1.2999999999999998,59.86378954993059,259.57521783122513
1.31,1.7599999999999998,62.10324487599785,295.4213166500857
1.78,2.05,63.93676622242515,328.42577971578356
2.04,2.2199999999999998,64.19868315514593,333.4322814941405
2.26,2.6599999999999997,69.00473751753931,440.1204223632813
2.7,3.1199999999999997,67.06103991653569,393.3799743652345
3.15,3.36,63.99530988423853,329.5382690429688
3.39,4.12,67.07851199986197,393.777184503017
4.92,5.08,66.73253551900675,385.9859008789063
5.2,5.46,68.84907599262785,436.18087768554693
5.48,6.359999999999999,72.0797997506781,525.6685791015626
6.44,6.83,68.87624943330144,436.86604454350834
6.89,7.29,67.09209167410772,394.0861816406251
7.36,7.71,63.67851516484556,323.56295776367193
7.8,7.9799999999999995,66.98635430538474,391.6865844726564
8.04,8.49,63.97323981185972,329.1184355957434
8.97,9.17,59.01951616004869,247.22018432617196
9.19,9.549999999999999,57.25448801000209,223.25784301757807
9.64,9.82,64.10694867231602,331.67016601562494
9.86,10.44,62.22795790454134,297.55712890624994
10.77,10.98,59.683113752144294,256.8803144913909
11.01,11.42,60.34265272223628,266.8553466796875
11.48,11.9,57.18656177110833,222.3835906982422
11.96,12.35,59.97305513821126,261.2186889648438
12.39,12.6,62.022967030912696,294.05461027160766
12.63,13.049999999999999,62.090058107534,295.1963806152343
13.3,14.31,60.07555383860803,262.7698364257812
