onset,offset,midi,hz
0.08,0.3699999999999998,55.806416359482824,205.34334909861084
0.37,0.9099999999999998,57.19230778810568,222.45741271972656
1.02,1.4099999999999997,57.0922500793537,221.17541503906247
1.4,1.6699999999999997,54.27235581572221,187.93058013302732
1.69,2.01,50.59258026021466,151.94528198242185
2.02,2.2699999999999996,53.02980538491991,174.91499493951127
2.28,2.53,57.03117401242369,220.39650682913222
2.54,3.03,57.05854321038885,220.74520874023438
3.26,3.4,47.86949224101797,129.8303680419922
3.39,3.57,52.05730207311723,165.36019897460943
3.62,3.9299999999999997,54.845575530873084,194.25721067360388
3.92,4.33,55.6441588255619,203.42778744824156
4.54,4.7299999999999995,56.999176404211234,219.98953424213124
4.78,5.26,59.91349355243123,260.32153320312506
5.57,6.0,59.92307506791248,260.46564804175284
6.1,6.39,56.73732385249251,216.68718659498813
6.49,6.66,54.96223952034012,195.5706871989997
6.69,7.069999999999999,52.13472318534641,166.10134887695312
7.08,7.29,55.07910263039058,196.89530944824227
7.32,7.51,50.671328305375,152.6380045250079
7.52,8.36,50.52171444495845,151.3245849609375
8.37,8.64,50.94910277569505,155.10681631853535
8.72,9.82,48.06151803307256,131.2784423828125
