onset,offset,midi,hz
0.0,0.5599999999999998,51.38261631831193,159.0398406982422
0.55,0.9399999999999998,55.296564253834475,199.38412475585943
1.0,1.3599999999999999,58.872145571119646,245.12466430664065
1.43,1.7999999999999998,55.07466252844283,196.8448181152344
1.88,2.5999999999999996,57.010317385029126,220.13114929199216
2.7,3.07,55.05763744457619,196.65133461526668
3.15,3.51,53.83561806914463,183.2489624023438
3.6,4.4799999999999995,58.91157596316298,245.68359374999994
4.47,5.2299999999999995,56.947958131741814,219.33966064453122
5.34,6.4799999999999995,51.87240594718309,163.60354614257812
7.06,7.43,55.02188092175193,196.24559447210024
7.5,7.91,58.962101217024134,246.40165710449216
7.97,8.35,62.42185651488842,300.9085083007813
8.41,8.799999999999999,61.92337176973966,292.36781542143854
8.87,9.59,63.93429520046584,328.3789062500001
9.69,10.06,62.07780644504631,294.98754882812494
10.12,10.49,59.868421957753284,259.6446838378907
10.57,13.24,58.92160974389341,245.82602682033811
