onset,offset,midi,hz
3.65,3.8,52.025714033963965,165.05875839029792
3.81,4.0,54.07034264231845,185.75041198730474
4.01,4.4399999999999995,56.66280601647085,215.75650024414057
4.46,4.66,56.67776377842763,215.94299316406247
4.67,4.91,56.845853727430864,218.04985046386724
4.91,5.35,57.026899941430415,220.34210205078128
5.38,5.88,59.545733185779056,254.84992980957034
5.89,6.29,57.2345011903052,223.000244140625
6.32,6.529999999999999,54.67994237286919,192.40754694929538
6.54,6.67,52.83035693163808,172.9114334939856
6.72,7.05,53.09291816322961,175.55381774902344
7.41,7.6499999999999995,52.307688692911086,167.76916503906253
7.68,8.09,62.10450405824183,295.4428043746909
8.12,8.53,59.82229175920565,258.9537594936118
8.59,8.99,57.06060858794625,220.77154541015625
9.02,9.24,59.39100901633233,252.58242797851568
9.31,10.74,56.95487930888353,219.42736641370215
11.02,11.29,52.2247846585511,166.9676852414486
11.37,11.72,61.97835571111193,293.29785083768417
11.71,11.94,61.94639982470456,292.75696799426385
11.93,12.33,61.450717131780905,284.4936828613282
12.32,12.57,60.98932829972918,277.0118222721582
12.75,12.959999999999999,62.02430468445066,294.0773315429688
13.01,14.14,59.84380142688684,259.2756958007813
14.49,14.73,52.02534466648992,165.05523681640625
14.76,15.01,54.4195585228655,189.5353217879873
15.04,15.47,56.59985837559988,214.97343444824224
15.5,15.95,59.33800864710578,251.81034916689583
15.99,16.380000000000003,57.68561006221059,228.88734436035156
16.42,16.630000000000003,56.348854766208156,211.87911987304688
16.66,17.479999999999997,54.600184304637814,191.52316284179688
