onset,offset,midi,hz
0.21,0.5599999999999998,63.65016850471705,323.0335998535156
0.63,0.9699999999999998,66.9578699210706,391.0426635742187
1.05,1.4299999999999997,70.68675615160937,485.02749633789057
1.49,1.8199999999999998,66.71099391312917,385.50592041015625
1.93,2.67,68.5964652493017,429.862609863281
2.75,3.13,66.85007808860206,388.615478515625
3.19,3.57,66.00848098021362,370.17572021484364
3.69,4.5,70.89246403046553,490.8250427246094
4.55,5.34,68.78464520603073,434.56057418177306
5.48,5.88,63.30077333757441,316.5795288085937
7.1,7.47,66.88461621979116,389.39154052734386
7.55,7.95,70.59338335463136,482.4185791015626
8.01,8.41,73.65478693765972,575.7340087890623
8.45,8.86,73.70619701535462,577.4462279437313
8.91,9.709999999999999,75.67751909594233,647.0886840820314
9.76,10.15,73.90262029948933,584.0351562499998
10.19,10.58,71.9137756549855,520.6515502929686
10.63,13.68,70.64043142180566,483.73138427734375
