onset,offset,midi,hz
3.6,3.75,53.74432273941889,182.28515625
3.81,3.98,55.38314995188852,200.38381958007812
4.04,4.359999999999999,56.637999698603195,215.4475708007812
4.42,4.58,56.676075527490724,215.92193603515628
4.63,4.81,56.73401675074818,216.64579772949222
4.88,5.22,57.0076735033702,220.09753417968747
5.32,5.71,60.20841721929829,264.79421897357355
5.8,6.18,56.539221475347,214.22180175781256
6.25,6.42,55.33423245965473,199.81841720725888
6.48,6.99,53.63725379099726,181.1612844027346
7.41,7.55,54.43910483210968,189.74943542480463
7.63,8.03,62.4069680794728,300.64984130859375
8.11,8.47,59.91390554238585,260.3277282714843
8.55,8.93,56.415190536033066,212.69253540039065
9.01,9.16,59.734798517530194,257.6483583616979
9.24,10.22,56.6376563805903,215.44329833984378
11.02,11.33,53.62740764553739,181.0582808130895
11.41,12.23,62.06163666725031,294.71215820312494
12.3,12.66,64.18640985375565,333.19598388671875
12.69,12.879999999999999,65.1181218715561,351.61915842091634
12.92,13.76,59.98635241317204,261.4194030761719
14.5,14.91,59.75576642268293,257.9605991705501
15.0,16.61,62.170968143598046,296.57922363281256
18.7,19.08,69.38437256616501,449.8782348632812
19.17,19.549999999999997,67.48999184711634,403.24859619140625
19.62,20.08,65.0416204043385,350.06881713867193
20.08,20.46,64.48803491341033,339.05197143554676
20.53,21.700000000000003,65.0906232609146,351.06109619140625
