onset,offset,midi,hz
0.07,0.18999999999999978,40.29511270910375,83.82366943359374
0.33,0.5799999999999997,40.43905875907069,84.52353945254025
0.63,1.0199999999999998,42.66718162544873,96.13288879394533
1.01,1.4699999999999998,46.48072205245048,119.82234954833983
1.46,1.9199999999999997,43.62112702498317,101.5786666870117
1.91,2.75,44.80007523332592,108.73701477050783
2.74,3.17,43.030134183121525,98.16958618164064
3.16,3.61,42.024354607245655,92.6288221860372
3.6,4.4799999999999995,46.2548969123399,118.26951599121098
4.47,5.359999999999999,44.64445035907847,107.76393127441405
5.35,6.67,39.509373855775756,80.10428619384766
7.21,7.56,41.30402673375616,88.8538227452292
7.55,7.93,46.283909230889165,118.4678802490234
7.95,8.35,49.215662555401124,140.32856750488278
8.36,8.83,49.321258968135766,141.18711560582435
8.85,9.35,51.295552318844265,158.24203491210938
9.34,9.67,51.330658711881995,158.56324760311543
9.71,10.12,49.236352745569235,140.49637614981228
10.15,10.59,47.1107926031531,124.26352691650392
10.58,13.53,46.29471670818207,118.54185861402715
