onset,offset,midi,hz
0.14,0.29999999999999977,50.2183210312505,148.69577026367188
0.29,1.1099999999999999,53.407836061437145,178.77642822265625
1.12,1.3899999999999997,56.4759098422196,213.43981836755583
1.42,2.36,56.878738675560584,218.46443176269526
2.67,3.53,53.30274493020249,177.69448852539062
3.58,3.8699999999999997,51.77786947249703,162.71260070635932
3.91,4.6899999999999995,49.97814859794754,146.64717102050784
5.13,6.37,51.37041030227027,158.92774963378903
6.38,7.27,56.86585962346805,218.30197143554685
7.29,7.59,53.278747532419224,177.44834899902344
7.65,9.07,51.72671676389237,162.23254394531244
9.87,10.0,52.38906468382932,168.55961383129642
10.07,10.25,48.78912235767435,136.91340637207034
10.24,11.06,53.418697664333386,178.88862609863284
11.11,11.4,56.89452658839801,218.66375031129928
11.41,12.25,56.83897715254973,217.96325683593753
12.48,12.629999999999999,52.095416724970804,165.72465515136722
12.74,13.54,53.46923928528943,179.41163635253898
13.61,13.93,51.98283534853508,164.65045166015628
13.94,14.61,49.98698696556612,146.72205705428198
15.09,15.27,45.608462686704186,113.9348220825195
15.26,16.060000000000002,51.679527504024655,161.7909393310547
16.07,16.339999999999996,53.525376100853336,179.9943388842162
16.42,17.28,51.780046461195624,162.7330627441406
17.33,17.65,49.271061725372974,140.778335571289
17.67,19.060000000000002,50.02261402496123,147.02430721737534
19.21,19.5,52.2901552979116,167.5993397065301
