onset,offset,midi,hz
0.11,0.5699999999999998,57.59280993247646,227.6637115478515
0.74,1.0399999999999998,54.22316612841375,187.39736938476565
1.03,1.3199999999999998,54.22316612841375,187.39736938476565
1.31,1.7399999999999998,52.48186154993405,169.4655456542969
1.85,2.2899999999999996,58.03108374925861,233.500747680664
2.42,3.0,54.832879771908175,194.11480712890622
2.99,3.1999999999999997,50.80904223197128,153.85703127409366
3.28,3.9499999999999997,46.148168698954485,117.54264342383313
4.35,4.59,46.05372938174403,116.90319061279297
4.69,5.2,47.82766129366219,129.5170440673828
5.26,5.72,51.242689383215236,157.75958251953128
5.81,6.34,53.02784997217507,174.89523956933252
6.42,6.6899999999999995,54.704063345754435,192.67581176757815
6.68,7.8999999999999995,54.60200072993122,191.5432586669922
9.39,9.66,57.51641189628927,226.66126247121778
9.85,10.15,54.41138104985435,189.44581604003906
10.14,10.45,54.40304464782582,189.35461425781247
10.44,10.93,52.65522912549943,171.17111685791647
11.0,11.459999999999999,57.287120297080534,223.67906188964838
11.58,12.12,54.203682215574844,187.18658447265622
12.14,12.39,50.07228382763868,147.4467315673828
12.45,12.95,47.34055239703445,125.92367553710938
13.39,13.58,47.666719810965034,128.3185882568359
13.62,13.93,49.30752749065175,141.07517585687185
13.92,14.49,48.83469220586653,137.27426698024107
14.48,14.87,56.92825208414613,219.09013581834483
15.01,15.5,50.17070627359972,148.28736877441403
15.6,15.799999999999999,51.07019021623948,156.1954803466797
15.86,16.810000000000002,50.8424812341279,154.15449523925778
