onset,offset,midi,hz
3.52,3.63,42.10131527825221,93.04151306578514
3.7,3.88,43.05041712704882,98.28466796874999
3.87,4.39,44.07054278977357,104.2500991821289
4.38,4.81,45.16629451745473,111.06170122699797
4.8,5.68,45.350373611404954,112.24890136718749
6.5,7.029999999999999,41.244449922129036,88.54857635498047
7.6,7.93,44.062406661902195,104.20111719378721
8.1,8.42,48.01868460389346,130.95404052734378
8.46,9.12,44.11510332187828,104.51877593994139
9.17,10.28,44.6295471916596,107.67120361328129
10.93,11.879999999999999,48.453310770854756,134.28325575410426
11.89,12.209999999999999,50.063273325659026,147.3700103759766
12.24,12.68,51.81328578527073,163.04580688476562
12.69,12.9,52.857771358173366,173.18545900359098
12.92,13.59,48.04973027125979,131.18908691406247
14.64,14.97,46.918969166956416,122.894267445813
15.0,15.18,45.78737456017701,115.11837005615236
15.17,15.75,49.85827691244597,145.63528442382812
18.76,19.060000000000002,55.316178980109555,199.61015319824216
19.09,19.520000000000003,54.498367228318486,190.40008544921878
19.65,20.049999999999997,52.415290812654305,168.81515502929685
20.04,20.479999999999997,51.44810185323876,159.64256286621097
20.49,21.700000000000003,52.85126575162582,173.12039184570312
